country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
India,2013-01-01,60.4394606466455,23.6430231502191,2973190.0,12.2735612895484,-0.517085731029511,83.1313934326172,34.86,1972429.4,2900894.985,434.258174889597,10.0178784746106,3.86599288100446,0.706420004367828,50.3118273610884,11.0016256939392,16.6386825481633,-0.156965881586075,12.3,2.5488248901417,1856721507681.08,-1.22917413711548,-0.0456913113594055,-0.478094786405563,3.84467005729675,0.86504197,,19.935,6.96,68.46,1291132063.0,877931069.0,0.432780146598816,3.55331583011222,2013,1772695.9,1704982892968.558,78.7696356201172,60.450290765137765,20.9346,51.87895359698841,-0.49761011004447936,7.2418000000000005,16.130452603057222,23.468927313760638,-0.05242774602957072,3.6763176918029776,0.896868836,9.218,10.256082323048645,3.711299137907966,2973190.0,67.4256,2.7780642919036223,2688330.232,-1.29576234817505,1257498849.8,422.9460107830312,2.09644542220267,-0.41642813086509706,35.638,0.7654120087623596,-0.042539838701486574,863958351.2,10.442709961873877,11.808615361170899,0.4344229996204376,169365.44727785987,214889150232.868,3.208198067082455,0.06540493786309633,0.7929856871343856,1.9679870467495404,0.037765502693032416,0.20745047601778385,0.9502746397958651,0.13384216571005728,0.09589027914318024,0.33808367579156345,0.03688508101407774,2.8944636808915045,1.2108143668094702,0.0912573472269445,0.0,0.7724997087377784,0.23418377285940306,182813.73638369577,0.04829346671696076,26698943.846460782,8.979898306687751,2.64027078108905,0.06185866111157201,1.1402499725936974,0.047871256297480465,0.03887935230545967,11317804.705660999,0.4852128159138703,0.587878425017113,0.022358207510663173
India,2014-01-01,60.4495508191538,23.732623882093,2973190.0,11.6870988475611,-0.457155108451843,85.1339111328125,33.85,2147107.0,3083573.891,439.678092890128,6.66565671867867,6.69517608552998,0.701590001583099,49.9009248730309,9.98465419035275,14.8031376436737,-0.222162052989006,13.5,2.54398176462257,2039126479228.11,-0.997911989688873,-0.0686448365449905,-0.47507643699646,3.89878034591675,0.85653549,,19.049,6.79,69.074,1307246509.0,883907800.0,0.413313180208206,3.62257613036012,2014,1889141.0799999996,1844430585417.308,80.7964178466797,60.42741970745224,20.357599999999998,50.80784934914844,-0.4985598742961884,7.104000000000001,15.72070158944548,23.55342241834528,-0.09620099887251857,3.8004237651824946,0.889653418,10.894,9.41274307854906,3.686836003892096,2973190.0,67.93780000000001,2.660983699353192,2813589.422,-1.2242351651191725,1274220119.6,428.57002734436765,2.473762217538824,-0.4415367662906647,34.926,0.739102005958557,-0.05986497104167936,870866842.4,10.47769571865141,11.971194523200221,0.42493581771850575,189695.7431681887,129706534316.14954,3.425082425067136,0.019924223138541836,0.9229500528197583,0.7517832896311111,0.036378716536801636,0.2372013912269616,1.001735652427254,0.14167119636969924,0.11575305606076637,0.26039509817436185,0.041201907132755594,2.291763513105136,1.9240011337255198,0.0962583686681111,0.0,0.8601835269289649,0.14335045633127738,198787.8984296758,0.1312334459845258,26371143.37846688,8.8696461976755,3.200189972236634,0.05272204946660824,0.8250636339094884,0.03602677188640345,0.019775839099795012,10709332.476911329,0.43149494013821565,0.3130032440182007,0.018042215260029408
India,2015-01-01,60.4317248477225,23.8222246139668,2973190.0,11.3577957626952,-0.406170606613159,88.0,33.4,2158023.2,3104049.558,444.931708030768,4.90697344127221,7.5564884209978,0.693099975585938,49.9647183851472,10.5697090518643,15.1256903621256,0.0800218656659126,14.9,2.45745006060163,2103588360066.32,-0.954773545265198,-0.0699370950460434,-0.4249567091465,4.11499166488647,0.92193186,34.7,18.765,6.67,69.636,1322866505.0,889270551.0,0.427884757518768,3.35430671568569,2015,1988749.1199999999,1930025153532.702,83.1364178466797,60.4342810247579,19.823,50.48241096612698,-0.4870430827140808,6.961,15.44481247159828,23.64302315021912,-0.08652782291173937,3.947884082794188,0.9025394179999999,12.373999999999999,7.99625978271862,3.6087131467751696,2973190.0,68.48319999999998,2.5745810571442362,2920588.9847999997,-1.1595929741859443,1290670696.6,434.102999337412,4.381831746239018,-0.4444337010383606,34.374,0.7200240015983582,-0.0666902258992195,877342587.2,10.51402957092347,11.90353825538904,0.42185017466545094,168903.27155484972,131650308962.5026,3.57842775746942,0.01085078050219047,0.9148048972321894,0.6758846055290241,0.05466906991247137,0.24093982651277687,0.918153627548906,0.14167119636969489,0.13022511060132547,0.14383053788800354,0.038627447371088613,1.9095496851352145,2.14696575950426,0.1686332193909733,0.0,0.9079937775116966,0.09232193342626871,177052.53224318725,0.1715491028235294,25815283.221894573,8.682688701998272,2.6797823399695715,0.050956789624319286,0.7080466086352923,0.02760830952564416,0.014613865549179579,9905532.414185924,0.42970311186674637,0.40913497589342757,0.01521065891361574
India,2016-01-01,60.3990999566123,23.9118253458407,2973190.0,11.2315483977033,-0.336941868066788,89.5863037109375,33.01,2195248.5,3147642.844,450.235719883358,4.9482163406217,6.23271141230274,0.669839978218079,47.6337555911249,11.1477384182822,15.2719500251026,0.0613841451704502,16.5,2.54315152114541,2294796885682.55,-0.960426509380341,-0.0554894171655178,-0.31153193116188,3.8344103117565425,0.94049966,34.7,18.514,6.603,70.117,1338636340.0,894450030.0,0.440999388694763,3.16142620301247,2016,2076450.02,2024374164689.05,85.15032165527343,60.42809238561948,19.3368,49.69785135236782,-0.446264284849167,6.8282,15.60123459601888,23.73262388209298,-0.07876180782914163,3.955530143177113,0.903175518,13.66,7.20354437787622,3.48337756576732,2973190.0,69.03479999999999,2.542314916819386,3013772.8625999996,-1.0863192081451423,1306873726.4,439.5527115320582,5.364778086969414,-0.4341090977191924,33.974000000000004,0.7029879927635194,-0.06052868142724036,883375075.8,10.70809981463473,11.77705686890192,0.42288633584976176,126956.33058048411,191333256698.57657,3.8548936893219583,0.01935981321598051,0.8093387424311264,1.1948499886128636,0.07628399090725684,0.21127990912533004,0.7693492044811776,0.14167119636969053,0.13920475366061114,0.13446073244902207,0.03936256205040164,2.123205124334433,2.4366076012302504,0.22532648782856846,0.0,0.891904535250246,0.05701171241771482,138266.89312399717,0.16014197176065387,25305422.562069666,8.511202634903873,2.1173439874456648,0.07230151306892472,0.8156776324013939,0.026886157058865233,0.010068070422144488,9120790.330634376,0.4578541189768662,0.5097993647553634,0.016520172526502185
India,2017-01-01,60.2839387997403,24.0014260777145,2973190.0,11.1132572668504,-0.291451543569565,91.7941589355469,32.57,2308804.4,3269577.732,455.468934040542,3.32817337461305,5.32760886845784,0.666029989719391,47.5836093803817,11.3874439798997,15.6141099222171,0.0407555475831032,18.2,2.53151136056791,2651474262735.28,-0.774099051952362,-0.0294485334306955,-0.256514042615891,4.30639696121216,0.96734685,35.9,17.911,6.593,70.467,1354195680.0,899185932.0,0.387068420648575,3.02888279891311,2017,2156322.5,2189141499078.668,87.52915344238282,60.40075501397488,18.8348,49.07896711815462,-0.4017609715461732,6.7232,15.49071410025646,23.822224613966817,-0.039393275231123,3.9998498682137344,0.910271166,15.080000000000002,5.973379669959245,3.344101535616722,2973190.0,69.5508,2.524983919415844,3101147.802,-0.9832770466804508,1322815419.4,444.9145259468786,5.935595533658564,-0.3892347812652588,33.538,0.687395989894867,-0.05384223870933054,888949076.4,10.81823426686763,11.53265231287168,0.4204091787338256,121109.92254142114,302176083403.8586,3.4540307754131954,0.06798355376262503,0.7445657794983582,1.351373871118129,0.09049508482679544,0.15392108367604565,0.7047906639369682,0.14167119636968364,0.1397029366414388,0.20548407630588697,0.04806394278490147,2.345634242587704,2.5506134818093273,0.25206943277105387,0.0,0.8038107364298814,0.03828446595744531,133181.15811042892,0.16261118562968702,24906078.26167434,8.376887538863635,1.4093825897609855,0.10024155062346092,0.8774793444862083,0.01844341384296215,0.016899445064372173,8395951.46202474,0.5529072311852693,0.4663503053752215,0.021182783192352127
India,2018-01-01,60.2435646561437,24.0910268095884,2973190.0,12.1770536784146,-0.229412421584129,95.7,32.73,2458175.9,3436071.569,460.44931739983,3.93882646691605,5.3616663822692,0.660009980201721,46.522498664923,12.0174277480559,15.663131914799,0.262748897075653,20.08130004,2.42428452604417,2702929641707.38,-0.997705161571503,-0.0009570829570293,-0.225996732711792,3.8179098701607144,0.98024821,34.5,17.651,6.644,70.71,1369003306.0,903131481.0,0.36043393611908,2.99378385759947,2018,2253471.8,2358383125883.9277,90.04287475585939,60.36157581587452,18.378,48.32110137892154,-0.3442263096570968,6.659999999999999,15.2956039735836,23.91182534584068,0.044549680501222606,3.9944978307865275,0.9333124139999999,16.636260008,4.757569268420336,3.232195141114172,2973190.0,70.0008,2.5000758465963377,3208183.1188000003,-0.9369832515716554,1338389668.0,450.15275444892524,6.234730233911511,-0.3388151705265046,33.112,0.6781139850616457,-0.0448953930288553,893989158.8,11.02139467769097,11.513350790644921,0.4059399366378784,131129.06215200326,306391540814.9427,3.9859058112775894,0.09222620167893861,0.5841926052253654,1.5369311580555893,0.09029185655682567,0.07904745410200487,0.35653753575933056,0.14167119636967676,0.17342297819256525,0.21081567192296508,0.048572578049001,2.6068599898922056,1.2661929184652383,0.2600445368621652,0.0,0.6568574426768198,0.05552638295655101,146405.96578964355,0.0932695084882928,24484437.077655133,8.235073129418335,0.941298149332882,0.1075097066924135,0.5190568369648454,0.018151724355808436,0.02946411723633148,7659960.247749331,0.7779600652281893,0.42847832316417545,0.03237296426697016
India,2019-01-01,60.2198133654425,24.1806275414622,2973190.0,12.177175131264,-0.302205294370651,95.8859405517578,33.27,2423951.4,3412419.303,465.194639427685,3.72950573539131,6.89487542597132,0.659420013427734,48.210893840311094,11.516564680211584,14.285243399190358,0.13084465265274,29.52351142,2.54862217391745,2835606256616.03,-0.796840608119965,-0.06662368029356,-0.150565445423126,3.8179098701607144,0.98541063,33.8,17.049,6.71,70.91,1383112050.0,906325664.0,0.268094271421433,2.92666092999238,2019,2308840.6799999997,2517679081361.5117,92.19328063964845,60.315628325132266,17.978,47.98309517237758,-0.3132363468408584,6.644,15.192025124686932,24.00142607771452,0.1151510216295718,3.97832373563532,0.9590874420000001,19.840962292,4.170339071762864,3.093012101040624,2973190.0,70.368,2.5010039284553143,3273952.2012,-0.8967689752578739,1353562776.2,455.2560637564367,6.27467010199978,-0.2739129722118378,32.996,0.6696799874305726,-0.044491161778569197,898472731.6,11.327776775662738,11.611366047385498,0.3768961548805238,133417.18661617732,305959232597.28125,3.5521840909197566,0.09463590852239055,0.6857703697302774,1.264287545331739,0.06484874824087555,0.04825453346586863,0.5552338633676954,0.14167119636966988,0.08900989278217428,0.22275909312063505,0.02708758508423272,5.746246916478287,0.7254134024583807,0.16925342595353038,0.0,0.5048153127629138,0.05647438887652473,150246.40225323773,0.10324547707097888,23859116.041089613,8.024753225017333,0.9695326387959456,0.10252158024469146,0.3502570484657667,0.013789670335854685,0.029068033145011878,6796017.289913092,0.5295989038606147,0.5236444664161293,0.06877752479206936
India,2020-01-01,60.0458628611021,24.270228273336,2973190.0,11.9472659977989,-0.292916029691696,96.5,35.82,2200836.3,3200820.626,469.659566660725,6.62343677628578,4.20391040661902,0.646359980106354,48.210893840311094,11.516564680211584,14.285243399190358,0.375041097402573,43.40544313,2.81252756182972,2671595405986.86,-0.841136157512665,-0.057718563824892,-0.128488674759865,4.2933497428894,1.08449912,33.8,16.572,7.35,70.15,1396387127.0,908684959.0,0.126321062445641,2.91115545352632,2020,2317403.3,2631280490545.62,93.89328063964845,60.23845592780818,17.5394,47.63233026341036,-0.2905854314565658,6.779999999999999,15.023935732099883,24.09102680958836,0.17415486797690388,4.013995351235907,0.9916008940000001,25.542050917999997,4.513631738765578,3.0043818486087503,2973190.0,70.47080000000001,2.572019428700932,3293306.4148,-0.8740414977073672,1368266900.6,460.201635482428,5.604154499124023,-0.21461936533451081,33.480000000000004,0.6603319883346558,-0.04204745553433892,902355613.2,11.517147901332192,11.72926009440624,0.3165834158658984,122222.1586472924,201331143099.1225,3.0408171759047966,0.12780935921279035,0.754443702339679,0.6898502660061001,0.03883381066969563,0.3219448710571544,0.6909633039441981,0.1416711963696293,0.14194415144701805,0.26109739362667966,0.05476513024502391,11.185224692496297,1.3219972858679556,0.10013396671455786,0.0,0.3457653828825452,0.1437806095810606,127381.62815402524,0.09973252131570376,22845334.627954427,7.6837789135420556,1.019436829254005,0.07549512302637877,1.3352153384379415,0.00893058638617924,0.02682075850754365,5678226.331685619,0.31763464811551756,0.5186159380090648,0.12341120145535066
Indonesia,2007-01-01,28.9158192273953,53.3392418398962,1877519.0,8.22336321575094,-0.630509197711945,91.1,40.01,379956.6,749377.001,125.08970029065,6.40656281325701,2.33967409179142,0.356826093790343,39.57649770340613,11.319472568076673,13.964156013890351,-0.307463616132736,5.786274729,0.71236193115127,432216737774.861,-1.19806575775146,-0.698989927768707,-0.388591676950455,3.04425001144409,1.01869869,36.7,20.954,7.314,68.189,234858289.0,123218401.0,-0.0198048055171967,13.615501164391812,2007,352337.04,314853042341.7126,88.68948400878905,27.98427073174758,20.809599999999996,38.94985756403277,-0.8714545369148254,7.4382,15.130918807618645,53.5118952191696,-0.4491359472274782,3.0057506657972137,0.8297569619999999,3.8280836563999996,8.55796208201337,7.994953121138633,1877519.0,67.383,0.7953707522571563,723526.32122,-1.627581810951232,228895915.2,121.9140339991236,3.9477142853296705,-0.6067313730716706,41.222,0.48465577136342775,-0.7566587686538695,123685222.8,11.863644081065557,10.340198246962657,-0.1561632648110389,19220.88316865275,81952632102.82716,2.525182200420711,0.6610052727585306,0.10369811955865255,5.926133504346654,0.14326989859153605,0.31443552598267255,1.3244806858933287,0.13649448105721018,0.11879970477315761,0.19354954432793078,0.1138554121414749,1.4445786150051247,3.0980345149601636,6.867824421278615,0.0,0.9578546340651075,0.12563423147989966,19142.496037661476,0.36685874005159047,4651508.261018591,2.477475999453864,4.3154172216814315,0.2106319587619497,1.2384546822552727,0.177804320362029,0.07062902401718563,362918.69206228683,0.47567279983821437,2.2350647001348576,0.11758732614275964
Indonesia,2008-01-01,29.0915830944986,53.2529151502595,1877519.0,8.293451999576,-0.639086067676544,92.73,41.12,376137.8,742749.2517,126.729233099638,10.2266645473148,-3.85224502680438,0.3568693620563904,34.225028210673,13.3106178269922,18.4485650888134,-0.262719124555588,7.917479385,0.578945804493387,510228634990.598,-1.05679154396057,-0.673782587051392,-0.346988946199417,2.90190005302429,0.89791238,36.1,20.702,7.41,68.226,237936543.0,122929915.0,-0.0112615153193474,18.426347180994888,2008,360788.98000000004,369944276575.0706,89.64748400878906,28.3565705593392,20.7752,39.85138395683881,-0.803307032585144,7.4756,15.569046260959604,53.4255685295329,-0.382388871908188,2.9425306893720418,0.8457693559999999,4.9341755774,9.251831552750623,11.533638451800034,1877519.0,67.5456,0.7293029058011031,730969.19132,-1.4198611497879021,231867199.6,123.496592897329,1.0068510499547738,-0.5029096961021424,40.846,0.42958622229176574,-0.7195951461791992,123445065.2,12.048661233602138,10.065671972783061,-0.0985383570194244,18346.23027332857,104221444931.80457,3.028258731395285,0.6542207294060943,0.10550687181411768,4.286553233718159,0.1590093531948436,0.29281786147706207,1.987073573798065,0.13649448105720655,0.10865782823043843,0.1545938831055893,0.11733885834389035,2.0540524056386733,2.9801947551740833,6.747841218169639,0.0,1.0304728526264066,0.13708969016589295,17568.35865613961,0.32770202350381233,4751656.298656799,2.530816624841868,3.3323093305581124,0.17590054954771675,0.7545395947198595,0.16267240676370123,0.04862969225868722,390672.11576743104,0.7992602315120434,2.4155730590053084,0.09897943810569464
Indonesia,2009-01-01,29.4803940732424,53.1665884606228,1877519.0,6.52500619693254,-0.889640629291534,93.55,38.18,391082.7,762564.4916,128.350924278263,4.38641555014731,5.74795209554698,0.0833199992775917,29.9973063813396,11.057786518801,15.3672983976218,-0.330059111118317,6.92,0.571133891996423,539580085616.492,-0.751153647899628,-0.611935317516327,-0.314694702625275,3.52513003349304,0.92164314,36.0,20.383,7.386,68.494,240981299.0,122577548.0,-0.0009979994501918,12.291938231148453,2009,370758.44,426492918639.2786,90.55548400878907,28.724076826918925,20.7116,36.5903655404462,-0.785912799835205,7.3538,15.271718630887104,53.339241839896204,-0.3502996921539308,3.0978626824750677,0.8802455659999999,5.798118402199999,8.916302685727043,13.86641674800785,1877519.0,68.0944,0.6543867598549442,740855.62916,-1.1883707642555237,234875740.4,125.0989952165598,1.1295594228326777,-0.4186837911605836,40.19,0.3021335285410022,-0.695406174659729,123174659.0,11.794064958315278,8.755337076264388,-0.04764847340993576,18606.13459407936,104214582980.3488,3.441741164631734,0.6690133032975106,0.20773613070431696,4.3535676646599075,0.1387822492904761,0.041966653428643495,1.8534822701738183,0.13649448105720288,0.09100387605594809,0.26302062911595314,0.10674006293052958,1.7059452377579933,3.4811538922605636,3.023543439310922,0.0,0.3228285922901118,0.07952294341863043,18881.13497052706,0.30410281206411044,4821172.496547788,2.5678421877741755,3.5278587522891214,0.1317855292886965,1.3092173234417634,0.12232048289227145,0.06698507832864505,436673.1366439908,0.885073427130689,2.134550644315685,0.05275529238028789
Indonesia,2010-01-01,29.4963726066154,53.0802617709861,1877519.0,5.71206661717749,-0.803534507751465,94.15,35.96,415536.6,788131.7963,129.967352127994,5.13420400767928,-1.74609753558857,0.32371994017257616,26.1661592780012,10.5374850612964,14.0120971721833,-0.266941010951996,10.92,0.617587091951932,755094157621.936,-0.853916168212891,-0.656044900417328,-0.380860596895218,2.81227993965149,0.66109079,37.2,20.158,7.406,68.679,244016173.0,122217940.0,-0.0377484634518623,13.520856327867824,2010,385436.14,520338026324.44885,92.42999999999999,29.07027838333458,20.596200000000003,33.90829785536521,-0.7654093384742736,7.3678,15.215472014339841,53.252915150259504,-0.3031589508056642,3.0857546903028257,0.8660375699999999,7.2617134496,7.8525038033856,14.506499239921798,1877519.0,68.3004,0.6277462994443443,756215.9927800001,-1.0555188059806817,237917946.2,126.719328113324,0.829487009348348,-0.3654663026332856,39.068,0.29551229781744887,-0.6670407176017761,122880750.0,11.553607971590415,7.435501453608765,-0.030813062516972422,19326.863750696688,147996432987.3482,1.528708605326721,0.46592641035336985,0.3209193044988123,5.907492302441973,0.12330575104731802,0.046023906831122834,1.8944108648223912,0.13649448105719922,0.037931640089872515,0.2769926160005297,0.13290527776903946,2.3633285918802764,3.6999192994712384,2.3486283271122814,0.0,0.29498694886387494,0.058753236404735315,20059.642900893006,0.2668118611869787,4832057.113216817,2.573639528130607,3.731986707607867,0.034041241288484514,2.0341017673656414,0.11948294348158611,0.03526695902070809,495767.5741579934,1.0512334621611654,1.2381852951452361,0.032772927292802755
Indonesia,2011-01-01,30.0449689190895,52.586919226916,1877519.0,6.00016047748887,-0.755870699882507,94.83,32.39,475800.9,858226.358,131.609691832679,5.3560477898215,4.59437674883754,0.2929461244778559,24.8651446692594,11.1581278507445,15.0246573999141,-0.321591943502426,12.28,0.653776702606807,892969104563.171,-0.770114183425903,-0.59964394569397,-0.310188621282578,3.18944001197815,0.70190871,40.5,20.345,7.456,68.823,247099697.0,122079605.0,-0.0085310135036706,12.114967593589563,2011,407702.92000000004,626017744113.4116,93.27199999999999,29.405827584168243,20.5084,30.96602724853587,-0.743728220462799,7.3944,15.363354814484591,53.08518528973612,-0.29775496125221257,3.0946000099182123,0.840250742,8.7647508228,6.30197894164398,13.993922099598507,1877519.0,68.48219999999999,0.6267610844399638,780209.77972,-0.9260082602500903,240978400.2,128.3493803258448,1.4167320747565981,-0.3482649087905886,37.532,0.2827363039549514,-0.6480793356895448,122604681.8,11.476697965182154,6.950809701385168,-0.015668759448453758,41052.24783561784,191285889459.93948,1.4393470741971717,0.43621038427083125,0.3167195920684451,6.040678968970076,0.11043458483228545,0.05173780049441521,1.83145491527711,0.29478713651377325,0.031156970275905235,0.2800552378544014,0.15250415020006458,2.7383558078935617,2.309868071816439,2.571021433929186,0.0,0.2768658519933802,0.05814248931788141,46943.1902121718,0.1944183103698045,4832364.91861669,2.57380347075915,4.107137852290474,0.03628745515375234,3.476545699397616,0.1146034125857798,0.04173838997728278,476560.33188327897,1.0661937536845532,1.2289841117552076,0.014055449324668826
Indonesia,2012-01-01,30.0609474524625,52.0935766828458,1877519.0,6.30635508064204,-0.689105808734894,96.0,30.09,481791.3,863277.5023,133.273056091576,4.27949999641975,7.75018856489028,0.2929461244778559,25.0344008432508,11.3805899447921,15.6134649232689,-0.330479681491852,14.52,0.711549473406383,917869913332.649,-0.593262791633606,-0.583569049835205,-0.221852913498878,3.40748000144958,0.76724905,40.5,20.093,7.494,68.973,250222695.0,121918506.0,0.0676126480102539,12.114967593589563,2012,428069.86,723148379224.9694,94.252,29.63485322918168,20.3362,28.0576078765048,-0.7554475426673888,7.430400000000001,15.693216596360298,52.836052258326035,-0.3023581743240358,3.16724600791931,0.7899608140000001,10.511495877,5.876566378276527,13.693815385438057,1877519.0,68.639,0.6265985928909863,802989.87998,-0.8050476670265196,244051281.4,129.98605148603,2.4988349693763703,-0.3149171561002732,35.547999999999995,0.269960310092454,-0.6249951601028444,122344702.8,11.48892144052524,6.567408074363388,0.0018147312570363616,48441.50276904076,191577806165.13715,1.2459213458320435,0.41470716148273984,0.23821146068147692,4.022085397038547,0.09780278407841521,0.043826932358994514,1.6566277670309195,0.4888773837318009,0.03447364453225501,0.30931185987009474,0.11604983402745743,3.122112744239066,2.475710306614416,2.7100531492445326,0.0,0.290949308299609,0.0578438202935945,55157.8958104314,0.16936709907867556,4852711.451577447,2.584640395957359,5.02196279167206,0.059288487251071796,4.413249369795472,0.10762734560348784,0.03831992162750553,407639.4146641122,1.0642892394604055,1.0127380042543945,0.03930822540464357
Indonesia,2013-01-01,30.3432348753861,51.6002341387757,1877519.0,6.35141023423647,-0.660039663314819,96.4642583061542,30.63,448400.2,829244.3071,134.899256944936,6.41251330156418,6.37493124212137,0.0847000032663345,27.7819272178664,11.2853014633987,15.3750198771566,-0.24391496181488,14.94,0.918769839183066,912524136718.018,-0.51926463842392,-0.533191502094269,-0.123265877366066,3.35904002189636,0.81686825,40.8,19.417,7.457,69.264,253275918.0,121686415.0,0.0361213013529778,7.6523294779403646,2013,442522.34,803607479570.4532,94.99885166123083,29.88518358535918,20.079200000000004,26.76898767794348,-0.7596382617950438,7.4398,15.07850755402894,52.505516056029286,-0.29859734177589414,3.2586740016937243,0.773751988,11.916,5.113736129126404,11.539011844827154,1877519.0,68.8466,0.6945633998289222,820288.89106,-0.6975422859191897,247119156.4,131.6200562550896,4.54427022316152,-0.270172542333603,33.45,0.21552643833444285,-0.5968769431114198,122096002.8,11.08385816780654,6.178999721295481,0.011291294591501402,38917.63655469047,161994019302.72,1.2245351968942781,0.3812032923720704,0.3898245759312818,2.147376302072932,0.0918373538387723,0.04339585233636807,0.631986953508561,0.6639286923480211,0.04039605235636942,0.2771625806342714,0.10201359617711753,3.2407529989186146,0.8618151147906612,2.2507973902770106,0.0,0.2929049333828661,0.13544445742801445,43970.60554233371,0.13715937994686153,4869287.5082650315,2.593469098456411,3.696258900372081,0.09968915374394145,3.501378300041318,0.12071407134817604,0.04463236923961146,334024.9347544268,0.3291460302871422,0.3223644104721448,0.041041054451335025
Indonesia,2014-01-01,30.5189987424894,51.1068915947056,1877519.0,6.40666868474905,-0.597599148750305,97.01,29.29,484640.1,873788.9487,136.47252624341,6.39492540819922,6.79211858069728,0.44435902205366345,27.4216121994064,10.8355237532905,15.9053658966348,-0.0660421922802925,17.14,0.777855178232831,890814755533.537,-0.416824042797089,-0.310617834329605,-0.0083587504923343,3.28800988197327,0.99274278,40.2,18.954,7.43,69.533,256229761.0,121363226.0,0.153921663761139,9.661877748804335,2014,461233.82,873854413553.8622,95.69085166123085,30.09290451920858,19.7934,26.253848841556838,-0.701229965686798,7.448599999999999,15.186121053831538,52.093576682845836,-0.2457939580082893,3.21124997138977,0.787971916,13.959999999999999,5.515438100736786,11.012999748358329,1877519.0,69.0544,0.7359076570762038,842533.7824799999,-0.6306763648986817,250168848.8,133.244376648119,4.753103520191581,-0.2089053519070149,31.672000000000004,0.2877342428896572,-0.5366134464740754,121853138.4,11.039405614704439,6.155332218858783,0.042275227233767566,29307.0020010061,67434662288.4592,1.177834060682384,0.3883912244609674,0.5859234591651087,1.3343478690324977,0.08067653247804168,0.032966649814621045,0.7314405782965462,0.7800430529618081,0.1068625660885691,0.23764099401912006,0.12913291369672789,2.421280652877727,0.9050593271372961,2.336538369649967,0.0,0.34426995221776635,0.11888728180627943,34603.57824729151,0.1794603570069078,4839073.966016147,2.577376828685358,3.8090430193535463,0.1479422228643327,2.65352972472522,0.12952173730296318,0.1337229141936868,337805.8255822412,0.3480152799015501,0.2936780443510813,0.07438052106134924
