country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
United Kingdom,2009-01-01,71.6116231967925,12.6007522837184,241930.0,19.8917394607523,1.62388980388641,100.0,2.92,466492.5,581933.7885,257.414417393461,1.96173173560109,-1.22311479814417,1.66659998893738,123.637559868853,24.172876842876,43.8040498398117,1.50809645652771,83.56,2.64772453259797,2412840006231.5,0.121949501335621,1.73159778118134,1.58159780502319,5.05902004241943,8.13016987,35.1,12.7,9.0,80.0512195121951,62276270.0,11813186.0,1.30330049991608,1.13425721475349,2009,519061.68000000005,2736876711471.144,100.0,72.29363865580952,12.5,101.35078806702994,1.7400168895721422,9.36,39.89969482171674,12.51395031620716,1.642582440376282,4.957406044006348,7.274068642,75.172,2.48289999228067,1.317806804810748,241930.0,79.47951219512196,2.460384573458368,646242.89954,0.3961504340171814,61330750.8,253.5061827801432,1.331445233463182,1.73760485649109,2.012,1.6031999826431278,1.695798993110658,11971465.0,25.576802790795465,18.393365665990626,1.35652997493744,31284.6178392353,276339081911.23804,0.0,1.4551923418033086,0.353553390593275,13.637128202185636,0.1041357520741953,0.2190890230020723,2.567586868218712,0.0686229806798791,0.0906818376279732,0.0620817898779152,0.512568510726453,6.079027060311562,0.6154650944110067,0.1279955754411819,0.0,0.3811423388327111,0.114901031627367,39205.448929341605,0.2567942632740814,744836.6159143241,3.078727796942501,1.6047835712302063,0.1318871830749358,0.6434827115004726,0.044551294315007,0.0816829140236551,125165.89891020658,0.8612957466400543,1.1235662069827113,0.0562816637802298
United Kingdom,2010-01-01,71.1941470673335,12.6441532674741,241930.0,20.0423456297898,1.60567390918732,100.0,3.13,482646.2,594574.7842,259.440189310958,2.49265472467066,-1.06684525744828,1.63496994972229,131.002708645596,25.2732735570416,44.1452659626385,1.6179975271225,85.0,2.56799960467203,2485482596184.71,0.411818206310272,1.77469253540039,1.73051977157593,5.68736982345581,8.04831886,33.7,12.9,8.9,80.4024390243902,62766365.0,11736055.0,1.28999388217926,1.20458817118157,2010,507407.52,2725337230708.086,100.0,72.51519034431445,12.68,109.142523069567,1.6828557014465322,9.22,41.15187753927002,12.5573512999628,1.613867521286012,5.109510040283204,7.517895125999999,78.172,2.563603639164662,1.282491142042768,241930.0,79.75024390243902,2.4894412792459977,629565.02278,0.4536765232682228,61803782.6,255.46142520563816,0.7851784507398479,1.7610721111297625,2.368,1.620383977890016,1.7391052961349498,11892359.6,25.53383098021878,19.0019169686261,1.325737476348878,31954.045902623955,287431704866.8657,0.0,1.067923488241538,0.2489979919597765,17.556694638820606,0.0744093750034416,0.2489979919597822,2.850152217306783,0.0686229806798937,0.061676420333784,0.3285011050028198,0.5373993784121359,6.569974885796766,0.5761226423090425,0.130479403614921,0.0,0.4692717154176873,0.1211915908203681,40065.15414600402,0.2082718793664442,757836.643777076,3.132462463427676,1.9006685409229125,0.113349989094697,0.6771779677455557,0.0336895019035549,0.0338791743377053,123650.82072635036,0.8721175615946812,0.996801446830293,0.0343266989933943
United Kingdom,2011-01-01,70.9461414458728,12.7235150663415,241930.0,20.9222568446382,1.61486351490021,100.0,3.94,445648.4,551090.6869,261.475674781962,3.8561124468282,-1.65299755101744,1.6452100276947,143.678838438821,25.8242260569353,42.6891777287245,1.60419464111328,85.37999855,2.49660572562908,2663805834828.07,0.351707607507706,1.65874373912811,1.64937400817871,5.5589599609375,8.01995087,33.2,12.8,8.7,80.9512195121951,63258810.0,11658599.0,1.29741168022156,1.01285645081005,2011,488125.0399999999,2716410081206.358,100.0,71.95800438143263,12.78,119.46687746501132,1.6492403507232658,9.080000000000002,42.06228770605052,12.6079444467408,1.6013468027114883,5.226640033721924,7.714963722,81.48399971,2.843693795651722,1.2021849099487318,241930.0,80.09073170731706,2.5148275438033325,604936.8855600001,0.3906020238995552,62286180.6,257.4553821353286,0.094333445520704,1.722965168952942,2.846,1.634345984458924,1.716375136375428,11814423.6,25.54459728875144,19.607921355626424,1.3094650745391865,34779.71072281936,288777647855.8439,0.0,0.998833895455641,0.1303840481040579,20.00520488480027,0.0526855724988569,0.3114482300479571,2.3250703060706392,0.0807990363469651,0.0541386774786848,0.3696314061454893,0.494849883203688,4.5361577546863,0.8053484129695168,0.1509637643807035,0.0,0.610753817880679,0.1015314227344362,43449.04815461396,0.1720997617289792,764044.1216868971,3.158120620373249,2.0601077701980186,0.1122424166182383,0.7896074974314781,0.0232272255966031,0.0428885160250119,123613.47034324374,0.8760912613574788,1.071745874689131,0.018566398392538
United Kingdom,2012-01-01,71.020543132311,12.8028768652089,241930.0,20.8280525537798,1.66546046733856,100.0,4.15,467831.0,570949.2799,263.300190137643,2.5732347965453,-1.0230607320537,1.57631003856659,146.977239505986,25.0871936115398,43.3248819086021,1.59121036529541,87.47999842,2.41848641777485,2707089726614.64,0.40227073431015,1.72941386699677,1.63784003257751,5.6279091835022,8.00758743,33.1,12.8,8.9,80.9048780487805,63700215.0,11569870.0,1.33913254737854,0.982624210635012,2012,475590.73999999993,2639725985712.96,100.0,71.57359566816847,12.82,130.12184459305598,1.6357583999633778,8.98,43.04103101165013,12.66572975654114,1.591261124610902,5.36786584854126,7.909822177999999,83.961999394,2.881028453414128,1.1136982056801323,241930.0,80.38195121951219,2.523593273102826,587356.9798399999,0.356125183403492,62761731.0,259.42103501012696,-0.747171190408924,1.6769199132919297,3.308,1.626189994812012,1.7182194709777838,11734246.0,25.36309282893958,20.158366958252323,1.310172295570374,25831.03111023629,202672046771.89325,0.0,0.8889962827454226,0.0836660026534154,16.779475462688783,0.0294253299645796,0.258843582110907,1.144902856071864,0.0982114786440983,0.0492308007317522,0.3587698457544273,0.3203955097549124,3.415891712676353,0.7828718003733092,0.1124114699955177,0.0,0.5741885099626658,0.0872988782768914,32613.937281316412,0.1403484354693238,754164.1791861381,3.117282599041613,1.1330488004148016,0.0805986351658989,0.7271657307656915,0.0349850566689268,0.0432900968585911,126831.5232325938,0.8532343755443853,0.7451517568000743,0.0198346562663373
United Kingdom,2013-01-01,71.3024428553714,12.8822386640764,241930.0,21.3318913423694,1.7188925743103,100.0,5.18,453778.1,553319.1051,265.069536642831,2.29166666666659,-1.58353943217226,1.62011003494263,141.632156536491,25.1201188304897,40.1835450534732,1.51276922225952,89.8441,2.29111791300379,2784853502534.29,0.48620143532753,1.68943524360657,1.7610878944397,5.52683019638062,7.91318083,32.7,12.1,9.0,81.0048780487805,64128273.0,11477678.0,1.32903707027435,0.937758102171685,2013,463279.2400000001,2610814333278.642,100.0,71.21497953953624,12.66,137.3857005991494,1.64575605392456,8.9,42.82938409865,12.73070722936386,1.566853642463684,5.492017841339112,8.023841571999998,86.252819394,2.635080074062368,1.0544168299103611,241930.0,80.66292682926829,2.4843868387355443,570373.5289200001,0.3547894969582558,63225986.6,261.34000165337096,-1.30991155416717,1.6720839023590082,3.864,1.628640007972718,1.7167766332626355,11651077.6,25.09553777977648,20.603257166265895,1.3117751359939578,14205.992388530836,155939540789.37973,0.0,0.2624354451173295,0.3209361307176266,9.73893667601106,0.0468408868056595,0.1224744871391846,1.576955813092533,0.1146754501511894,0.0523947241456149,0.2499045293211793,0.0781504624068047,2.4487707988546727,0.7222119888111823,0.1111492497074043,0.0,0.4185162596689465,0.1374002740145239,18590.005487331466,0.1387441897350368,733707.0829154514,3.032724684476749,0.2921808140776176,0.0728226907285713,0.9012935148995592,0.0337889775256577,0.0442972522072843,132494.30072384232,0.5946750519124961,0.6132048435568875,0.0212070369741045
United Kingdom,2014-01-01,71.2272144835283,12.9616004629438,241930.0,21.0092708715136,1.74663364887238,100.0,6.53,415609.0,513738.0731,267.028884388046,1.45112016293279,-0.807141873842772,2.26449990272522,150.601284070885,24.8652090668849,39.3889119759637,1.62398397922516,91.61,2.18411844544609,3064708247921.43,0.415347635746002,1.87480342388153,1.81952893733978,5.59841012954712,7.90565538,33.1,12.0,8.8,81.3048780487805,64602298.0,11392615.0,1.27581655979156,0.909322429121636,2014,453102.54,2741187981616.628,100.0,71.1380977968834,12.52,142.7784454395558,1.670304822921754,8.86,41.9463565258804,12.80287686520894,1.5900311470031738,5.59989585876465,7.978938674,87.862819394,2.532957759528708,1.0094298727839903,241930.0,80.91365853658536,2.391665621305168,556734.3858399999,0.413469123840332,63691192.2,263.262895052288,-1.2267169693068904,1.719670128822326,4.586,1.7482199907302864,1.745417761802674,11566963.4,25.23400422457826,20.82676344841816,1.306278347969054,25256.39278654012,211605749095.81964,0.0,0.1489621954237903,0.4324349662087948,7.409779664523432,0.0621715784790366,0.1140175425099424,2.057628804863489,0.1254820218146197,0.0450175337206377,0.0621550219280064,0.0652129145136982,2.8492771652602387,0.863507220258645,0.1161630205497498,0.0,0.3256558841901854,0.1549283109703839,29690.72814312018,0.0480523992577802,718243.4357825345,2.968806827522437,0.3715223722426575,0.0765549425643435,1.3095151774607283,0.2898045739059523,0.0844100336451595,137265.02462135052,0.3607065979742128,0.4777277240825852,0.0267818969724966
United Kingdom,2015-01-01,70.8386723432398,13.0409622618113,241930.0,21.3546552287861,1.83159017562866,100.0,7.71,401075.3,498506.3318,269.153139337825,0.36804684232536,0.4221737518411537,2.27027010917664,147.961205373892,25.0491664018543,38.4159574129472,1.70567572116852,92.00029987,2.04405824127615,2927911140916.73,0.503706395626068,1.77103567123413,1.83466100692749,5.55358982086182,7.84124422,33.3,11.9,9.2,80.9560975609756,65116219.0,11313292.0,1.297856092453,0.99962645860372,2015,436788.36,2829673690563.032,100.0,71.06700285206466,12.320000000000002,146.170144785215,1.715488076210022,8.92,40.80049481594215,12.88223866407638,1.607566785812378,5.5731398582458525,7.937523745999999,89.262879368,2.108036183059649,0.9684375302684206,241930.0,81.02439024390245,2.286877348625992,537520.69536,0.4318467617034912,64161163.0,265.2054850576613,-0.9289131674490037,1.740498375892638,5.502,1.875280022621156,1.7446863889694222,11482410.8,25.1891827935408,21.08922536821742,1.307850790023802,27635.054807309418,165408330233.84772,0.0,0.1936495341717078,0.443846820423444,3.5459215990612365,0.0822942871367515,0.1923538406167293,2.121253467200372,0.1254820218146499,0.0692104929613753,0.0398939965162123,0.0751349918883057,2.810502250956588,1.3004808814259787,0.0435398499783492,0.0,0.1607444756018984,0.1808628158755482,30161.806853246184,0.0626248435551161,730501.1633758696,3.0194732500138044,0.8369530477179864,0.0927075304971579,1.604951712669264,0.3587952968226582,0.0841082717442858,137275.4958931128,0.3684478036725523,0.2407396074097982,0.0257995528722046
United Kingdom,2016-01-01,71.7148836440293,13.0574959699087,241930.0,22.6419786390045,1.8506041765213,100.0,7.68,382154.9,480170.1458,271.200731616583,1.0084173681141,-1.14165889150037,2.31145000457764,156.61716822024,25.4399754976414,37.2402210233249,1.57455956935883,94.77580063,1.97673348686221,2689106566899.61,0.347932636737823,1.64045774936676,1.74932622909546,5.41511011123657,7.84041071,33.1,11.8,9.1,81.1560975609756,65611593.0,11228768.0,1.29539489746094,1.20173263343653,2016,424089.66,2834733836977.34,100.0,71.22075129169596,12.12,148.7578107414988,1.76263620853424,9.0,39.71070347486223,12.949034844789818,1.6016397714614878,5.544369888305666,7.901615713999999,91.142039784,1.538497167316828,1.0062127667937166,241930.0,81.06536585365853,2.182902900872618,523336.5871400001,0.4310917675495146,64631719.6,267.15049642458564,-0.8266454355455897,1.760488820075988,6.25,2.0085280179977443,1.7410291910171525,11396444.6,25.112332681682023,21.43316972709068,1.307447433471678,35898.51929791804,159341306731.19644,0.0,0.3305108530685686,0.3962322551231785,5.471468170897628,0.0776300925827249,0.158113883008437,2.300492642149484,0.107466558955512,0.0708216542209862,0.0821582306170364,0.0685033670776215,2.704395018273093,0.9078159992232304,0.1150017351303596,0.0,0.1635183507772969,0.1795795273736932,37874.57790215319,0.0638434224761767,761071.0344716836,3.145831581332001,0.7534306072839122,0.0777092918369405,1.5660300124837976,0.3753242495907044,0.0890328594826192,133902.66759030623,0.2080279258346897,0.7112485248444029,0.0260183996296674
United Kingdom,2017-01-01,72.1950667548465,13.0781631050304,241930.0,23.8133222049051,1.81362438201904,100.0,8.81,366844.1,463736.3259,273.049472988054,2.55775577557747,-0.8662927177938364,2.3231999874115,161.283987088484,25.5822619355173,37.0896363089813,1.43069469928741,90.42455049,1.94766638785079,2680148052335.3,0.380708187818527,1.64431941509247,1.70492851734161,5.43125009536743,7.70561171,32.6,11.4,9.2,81.2560975609756,66058859.0,11135542.0,1.36306583881378,1.2245552017035,2017,403892.28,2829345502121.472,100.0,71.45565601620305,11.84,151.61916025799843,1.7922689914703358,9.06,38.46365435493807,13.00409209275412,1.569536638259888,5.505038070678712,7.84122057,91.730950198,1.535401363123262,1.054598965007414,241930.0,81.13560975609755,2.0887388948878063,501893.99634000007,0.42677925825119,65103448.4,269.1003529946678,-0.7952918326936169,1.773906517028808,7.182,2.157906007766726,1.724010300636292,11309579.0,25.21134634647752,22.030223657315737,1.312234091758726,33462.26707624563,165088751330.71326,0.0,0.5172658558844827,0.2701851217221204,7.62472803537537,0.0567271653031137,0.1673320053068312,1.341744702427228,0.0811660258444416,0.1049085508993583,0.0791868261703682,0.0832474370506863,1.91214383717666,0.903420968172746,0.1485870740885443,0.0,0.1524009708596788,0.1453423115563232,34366.53070940506,0.0669305513968955,770276.2850937308,3.183880813018932,0.7464429677137306,0.0531483427744824,1.3793367971601438,0.3017077711865297,0.0993441645605472,134150.4123698471,0.293379222760286,1.176869778543678,0.0342152325685469
United Kingdom,2018-01-01,71.7185202331253,13.1153639482495,241930.0,25.0641923011464,1.8065721988678,100.0,10.09,360555.9,455529.9423,274.708981936924,2.29283990345938,1.8979560124760615,2.70481991767883,158.178026895829,25.5309194240219,37.5171908800987,1.36168932914734,90.69200899,1.93995346271687,2871340347581.79,0.07756457477808,1.60294651985168,1.76942324638367,5.19807004928589,7.73572683,33.7,11.0,9.2,81.2560975609756,66460344.0,11033746.0,1.38167774677277,1.13648348542355,2018,385247.84,2846642871130.972,100.0,71.53887149175384,11.62,154.928334329866,1.809804916381836,9.1,37.93038352026316,13.05071714958874,1.539320659637452,5.439286041259765,7.805729769999999,91.900531996,1.53563601048182,1.0943440416577872,241930.0,81.18585365853657,2.0185060048304218,482336.16378,0.3450518861413,65569862.6,271.02824205348645,-0.0989927437639526,1.7755735874176022,8.164,2.3748479843139663,1.7067125558853138,11220792.6,25.29350646518396,22.77668384907114,1.32276222705841,23077.393437041177,163787375435.69434,0.0,0.5199170870643778,0.4147288270665482,5.50161870506302,0.0392263462720197,0.1732050807569026,0.9639755656510528,0.0570424910181682,0.1409221006200089,0.1559006384748079,0.0827242540594253,1.7320927695373314,0.9036666200378932,0.1355243577836112,0.0,0.1393812279690738,0.1012596831638587,24066.435942112035,0.1604227836888827,737527.9317146561,3.0485178841593603,1.268542075317468,0.0527751654921259,1.345094792198677,0.1861998437873852,0.1134041409195872,141771.6284374275,0.3179380993520239,1.6934708089357189,0.0465526624618555
United Kingdom,2019-01-01,72.4229988013062,13.1525647914686,241930.0,25.188005525947,1.74877238273621,100.0,11.39,345934.3,439332.0716,276.263080229819,1.73810460086513,2.3178062931100705,2.66551995277405,160.337361974752,25.0889355532268,36.6844664605418,1.44990789890289,92.51662855,1.98132730031255,2851407164907.81,0.527470409870148,1.56944584846497,1.61285722255707,5.24871015548706,7.9222517,32.8,10.7,9.0,81.4048780487805,66836327.0,10926403.0,1.26276564598083,1.1500680179876,2019,371312.9,2803982654528.248,100.0,71.77802835530943,11.36,156.87554991063942,1.810232663154602,9.14,37.38949441717878,13.0889100152937,1.504505443572998,5.369346046447754,7.809049034,92.081857706,1.593032898068288,1.14249315943098,241930.0,81.20585365853658,1.9779477758037136,467454.96348,0.3674764409661292,66016668.4,272.875081221841,0.5259968896266158,1.73423924446106,9.136,2.4550519943237323,1.645641040802002,11127550.2,25.33825176245234,23.61243077995782,1.320152044296264,21113.41977368872,112556582377.402,0.0,0.608240513998684,0.512835256198316,5.306769427649868,0.0383675359365008,0.0894427191000203,0.6479186907182972,0.0451471662741972,0.1362006071233864,0.1447072170804374,0.0879067032544983,1.7415045583309527,0.9060673303850888,0.0876753713015877,0.0,0.1654640330173384,0.0410609900386441,22763.97800947775,0.179417529938846,679220.7864463502,2.8075095541951267,1.5670974899777634,0.0823753231242288,1.6008060469650904,0.2114424303065123,0.0764541627386685,153352.8220940193,0.2513654851851035,1.6332278206491642,0.0500755187810361
United Kingdom,2020-01-01,71.3400491877816,13.1856322076634,241930.0,22.8765210328093,1.6600604057312,100.0,13.5,308650.3,398323.6546,277.27538544207,0.989486703772491,2.759513714551961,2.93144011497498,195.88497391992,24.800502592801,47.6771240438571,1.33266663551331,94.81820132,2.15677756004236,2697806592293.86,0.481457024812698,1.46293222904205,1.47402393817902,5.49770021438599,10.02466106,32.6,10.1,10.1,80.3512195121951,67081234.0,10798066.0,1.23114216327667,1.00358675643653,2020,352827.9,2757961744803.674,100.0,71.87830372421779,11.0,166.46030361984498,1.77592670917511,9.32,39.24172774336076,13.11784400446412,1.429903626441956,5.358168125152587,8.245732402,92.645437996,1.7173208703577143,1.143285218997542,241930.0,81.08487804878048,2.000491639556956,447418.42804,0.3630265668034552,66409671.4,274.49953044269,0.9934648821687772,1.6621118307113665,10.294,2.5872859954834,1.584020352363586,11024505.0,25.28851900064168,23.916803940762456,1.3068092584609985,27908.022315097645,94870178058.752,0.0,0.4298215842666675,0.6519202405202559,16.54976821377193,0.07432923789415,0.4438468204234485,4.725120371484207,0.0524961505173975,0.0941200845919242,0.1281259235040185,0.998166901653152,2.1227437129593194,0.7194219381506732,0.0860651507976529,0.0,0.4196305845425564,0.0891801389506788,31146.554424164304,0.1754256012134947,590677.0504389849,2.4415204829458403,1.8512404432843408,0.1212006926700279,2.2669649313564597,0.2665538155989039,0.0742531250784858,169585.2350176745,0.3339069909164089,1.188542181409444,0.0643539627879587
United States,2007-01-01,45.0623450106528,33.5262477733925,9161920.0,6.08753065557942,1.37706923484802,100.0,6.3,5736319.3,6787855.005,32.8786113609374,2.85267248150138,5.20675937563525,2.61515998840332,55.6599261078117,11.2899135181825,20.8646452748144,1.64327275753021,75.0,4.07335051467688,14474226905000.0,0.374478042125702,1.61114573478699,1.49368762969971,6.24331855773926,6.91274452,40.8,14.3,8.0,77.9878048780488,301231207.0,59435929.0,1.10981047153473,5.65759652724517,2007,5708034.3,13000529657000.0,100.0,45.07132129509972,14.14,56.11576015415248,1.554776263236998,8.2,20.6628103159063,33.4130837204429,1.60727069377899,6.23214044570923,6.696282862,67.670923958,2.883739018830758,11.342548616905416,9161920.0,77.53756097560978,4.009479694545098,6733534.7094,0.1304341591894627,295608189.8,32.26487349813136,3.322595424646805,1.57393527030945,5.87,2.539909982681276,1.540966010093692,59327304.0,10.442058480449075,5.395171378232432,1.23438711166382,47975.85470129692,1207830686941.749,0.0,0.0071015756986247,0.1516575088810313,0.5301089933339442,0.2024037053273636,0.1581138830084175,0.1565309571664566,0.0894640391441576,0.0865450918206966,0.0675976431628538,0.1594609484169304,4.989035978106919,0.4461952040540777,5.648522399149301,0.0,0.3468503646974842,0.1057614039384235,53316.18593397371,0.3002214296412376,4399380.142945327,0.4801810256960689,1.5853207891594203,0.0552974903646022,0.4770744176750622,0.0501370299044958,0.0758062223212335,82111.03787859587,0.9292579064377452,0.4791505523425599,0.1185982724986374
United States,2008-01-01,44.9200211644376,33.6360635020585,9147420.0,6.50947359001983,1.43763339519501,100.0,6.85,5558378.9,6601049.857,33.2436868537795,3.839100296651,3.10992082507062,2.74481010437012,63.8151298190915,10.2761909366076,22.7876261253222,1.60507559776306,74.0,4.44659552156261,14769857911000.0,0.582659542560577,1.62871420383453,1.53245806694031,6.43608617782593,7.22391701,40.8,14.0,8.1,78.0390243902439,304093966.0,59486862.0,1.14426684379578,5.38608902581989,2008,5687911.680000001,13663212831000.0,100.0,45.0392612095911,14.12,57.628705199414505,1.50140483379364,8.14,21.08820901943964,33.48031248735594,1.62026090621948,6.253636169433596,6.836399267999999,70.131500534,3.197540083488728,8.881126071703902,9159020.0,77.73804878048782,4.133366589910374,6719713.5398,0.2308779977262019,298405396.4,32.58070394544764,3.523117427391604,1.566723966598512,6.174,2.578842020034792,1.555818939208986,59378409.0,10.61915684713551,5.7367731919797365,1.195594954490664,82422.27083566043,1047137864881.848,0.0,0.066845359393796,0.1643167672515502,3.4978998249617272,0.1877062721788488,0.114017542509911,0.962811632524382,0.1076227227704155,0.0784421689204814,0.1098355502730141,0.2510154200321777,4.291286809899348,0.4583015536191983,4.808295749659477,6484.597134749391,0.2649211661443192,0.1773642017128499,77380.03134100405,0.3578041434077133,4473587.2519625975,0.5052770838186426,1.4508821837265935,0.058442728016203,0.5284694882393871,0.105303814044187,0.0857339274844332,86832.2741208602,0.7448854561628934,0.5531870385930435,0.1073275980007918
United States,2009-01-01,44.7062669036734,33.6927352193296,9147420.0,6.42350344634806,1.28647637367249,100.0,7.35,5156424.9,6184149.347,33.5363992251367,-0.355546266299747,2.59242897114548,2.79182004928589,75.8420482989664,7.90351822026163,25.5765201833291,1.50298464298248,71.0,4.87576835879774,14478064934000.0,0.447313606739044,1.59132015705109,1.39833772182465,6.73869848251343,7.85959625,40.6,13.5,7.9,78.390243902439,306771529.0,59495270.0,1.09722805023193,4.99137739474024,2009,5571539.459999999,14115387178200.0,100.0,44.96535401263028,14.02,61.46465757903111,1.396559715270996,8.08,22.11380593678288,33.54755919242824,1.572806262969968,6.350623130798343,7.086623476,71.37984923799999,2.5909834916104346,6.631715930263897,9156120.0,77.91853658536586,4.305257714388539,6605945.208,0.3669486843049526,301198642.6,32.89619477681846,3.7191410309028377,1.534424567222598,6.548,2.639834022521974,1.590422081947328,59422947.8,10.292365895472106,5.981722786695199,1.14949016571045,244643.5571292918,695825732797.1207,0.0,0.158202206807213,0.3271085446759233,8.74872077815206,0.0955269737734002,0.1483239697419103,2.1321664329151906,0.1156658004884051,0.0563636248326894,0.2431606826533549,0.4832072228320644,3.0721017709366354,1.6848081308741507,2.6542350003592574,7941.977083824909,0.3466230390949246,0.3590119178565628,247465.2123286164,0.2505711909633702,4462955.369643445,0.5124248160999463,1.1665236603706746,0.0958546028161577,0.5742560404558235,0.1251543116367746,0.0379619472309939,75327.15516465675,1.4044668829345863,0.5258796095578697,0.0831552165449623
United States,2010-01-01,44.4925126429091,33.7494069366007,9147420.0,6.7678743197913,1.26525807380676,100.0,7.44,5392109.4,6454244.95,33.8157800778799,1.6400434423899,2.02388548830537,2.71444988250732,84.9644109904045,8.56322576078511,26.054604717757,1.55227208137512,71.69,4.90402333182935,15048964444000.0,0.438403934240341,1.63102221488953,1.4438453912735,6.6945538520813,7.91452122,40.0,13.0,7.995,78.5414634146342,309327143.0,59477423.0,1.1336270570755,4.7309805911698,2010,5499262.7,14517340228400.0,100.0,44.84959752126868,13.82,67.14977019574428,1.342265939712524,8.019,23.175706284879062,33.6148238356598,1.577058124542234,6.45533723831177,7.343871401999999,72.124238654,2.240442810989314,5.308092518203544,9153220.0,78.12926829268295,4.468216005705392,6542216.0468,0.4667381227016448,303960751.4,33.20837547281077,3.531816862572904,1.501854443550112,6.867999999999999,2.682337999343872,1.610972499847414,59455214.0,9.86866482055757,6.2758583556838685,1.117310857772828,230418.21376066437,458870477530.13873,0.0,0.2477243293863224,0.5630275304103712,12.966618132356368,0.0695625751798074,0.0839940474081279,2.5594394056575998,0.115704913170292,0.0531319066941386,0.2586992105900755,0.5192330386469187,2.420562875157082,1.6584165949155785,0.4413228946740412,7941.977083824909,0.3395065881230397,0.4167236214085086,234409.4961788863,0.0769911019418263,4339140.372557364,0.4993448090271559,1.3753202196071612,0.0927763176558035,0.5247570866601051,0.1002141124648093,0.0189627560091011,47540.95163646152,1.567706622105633,0.4536178875583715,0.020606812892519
United States,2011-01-01,44.2787583821449,33.7794700582241,9147420.0,7.06972577537402,1.26211905479431,100.0,8.36,5173591.2,6254958.264,34.0624439459432,3.156841568622,1.14842519072757,2.73802995681763,89.5468170333317,9.5389309882013,25.3457058278502,1.5137984752655,69.72946076,4.82244188326366,15599728123000.0,0.591247260570526,1.59098601341248,1.45509660243988,6.49768352508545,7.89911222,40.9,12.7,8.073,78.6414634146341,311583481.0,59375348.0,1.12696576118469,4.67094380497615,2011,5403364.74,14874168463400.0,100.0,44.69198082076356,13.5,73.96566644992116,1.325711226463318,8.0136,24.125820425814577,33.67678469792107,1.563480710983274,6.522068119049074,7.561978244,72.28389215199999,2.2266223045729063,5.0873974687902495,9150320.0,78.32,4.624435922026048,6456451.4846,0.486820477247238,306601465.2,33.50738429273534,2.816283970176858,1.46468508243561,7.26,2.720853996276856,1.610637664794924,59454166.4,9.514355884807628,6.571621557422526,1.1223796367645258,249394.25402721995,470298416421.2478,0.0,0.3161947427673025,0.6670832032063192,14.189775959997586,0.078105919295633,0.0781492162468622,2.221423326201436,0.1004891453635739,0.0598970731036532,0.2014750996054132,0.4643038260418569,2.170741501799794,1.648408419365392,0.4254497948880624,6484.597134749391,0.2943721577890467,0.3591189943493458,247734.64812096537,0.0956763511774327,4105056.2715266426,0.4660828210442055,1.5215415365266085,0.0508982541765477,0.7648856123630521,0.0654165984072473,0.0193771952873529,49609.27477095725,1.3447163256275232,0.3697189150578717,0.018822679486181
