agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
1.221881253142247,-1.106921423534643,-0.3845236140131488,1.6306443923406917,1.339832723200832,0.411828413413366,-0.8579858243867334,-0.25827351775238755,-0.2673311785525633,-0.32193794134634135,-0.35465474667280134,0.09077332288053873,0.6629429628021242,2.0843260452653594,0.7846314243375477,1.4831684123080378,1.2363391428005162,0.8239835849136937,-1.0794922916219467,-0.23027903009695364,0.9765776169716535,1.533740720621868,1.3751980028471302,-0.04194398317819984,1.5804733571279783,-0.08483671152664951,-0.8583805678630805,0.9324740139185423,-0.2903756092078569,-0.23979503719596365,1.0987486654688554,-0.46975644891183566
1.2053618310176692,-1.1015987339109463,-0.3845236140131488,1.7385505883551855,1.2423189312237517,0.411828413413366,-0.8606532449291197,-0.2578782969864354,-0.26642523626876996,-0.32060515378428384,-0.5054036175259848,0.09077332288053873,0.667598689782686,2.7575176540682143,0.8961236224365259,1.0640231668979672,1.3324495008068569,0.897089092312847,-1.110394943649738,-0.23585365817112602,0.9673940022203588,1.5143437327534797,1.3406647588429357,-0.04194398317819984,1.5721489038413505,-0.15306009268397827,-0.8234134948706769,0.9471219226532976,-0.29028363371375226,-0.23981020636978748,1.117273161031483,-0.45196208609584215
1.1633123928823843,-1.0962760442872446,-0.3845236140131488,1.78692780688301,1.4272862604862018,0.411828413413366,-0.8246430676069069,-0.25887984128649777,-0.2669628931393336,-0.3189411052280884,-0.7133218323204487,0.09077332288053873,0.6798071898470465,2.8265669949729064,0.9638516554900216,0.8856470287491868,1.2951796683760006,0.9449027828680278,-1.1212370069151345,-0.2306988208972128,0.9210520374476129,1.4961718544427502,1.3520314129438455,-0.04194398317819984,1.4141692350466,-0.23265403736752846,-0.7884464218782731,0.9621270974547601,-0.2901687979420755,-0.23980986141984265,1.105629835804834,-0.4542643963668893
1.1550526818200977,-1.0909533546635477,-0.3845236140131488,1.9588810110178538,1.4723469228486141,0.411828413413366,-0.7770740679343541,-0.258979669776862,-0.2667468309723049,-0.3166163849208624,-0.7704313495024714,0.09077332288053873,0.6272753503826758,2.4273575057308734,0.9875125542998551,0.598607261633029,1.3977591984551307,1.1337516588314236,-1.1611241874904645,-0.2221418817674117,1.097066808252933,1.5480644322305752,1.5583030629260564,-0.04194398317819984,1.187402180363959,-0.2895068549986358,-0.8234134948706769,1.020718732393777,-0.29000836929988294,-0.23977903151852362,1.1118836787408066,-0.4608498359640796
1.1280209001616985,-1.0856306650398513,-0.3845236140131488,1.975816819134232,1.4542438148020334,0.411828413413366,-0.7441758812449252,-0.257819400451118,-0.26559811909432773,-0.31358631305950707,-0.8531475608302733,0.09077332288053873,0.2452807794846186,1.2379069846348323,0.27266708457959643,-0.12825933488551167,1.313426351801413,1.133862192212649,-1.276802553781146,-0.20917625842688756,0.9143978186497012,1.5158368612826432,1.6134627262684913,-0.04194398317819984,0.5024024430939527,-0.34635967262974315,-0.7884464218782731,1.0360811732619342,-0.2897992644398479,-0.23971571595615035,1.1304120347797348,-0.4912549004086465
1.151298267700876,-1.0796699977447195,-0.3845236140131488,2.440453544054259,1.43042539255487,0.411828413413366,-0.7846317594711149,-0.2563620712516176,-0.2637706900978639,-0.3099284625536964,-0.8009383082980446,0.09077332288053873,0.23733345554456733,1.132280167831737,0.3296451306370826,-0.2332580638344891,1.1062600263252536,1.1340497557282816,-1.283285089299492,-0.2067185848657736,0.8431614761971671,1.2516480525117506,1.5254820406179115,-0.04194398317819984,0.5683499696522226,-0.4032124902608505,-0.7884464218782731,1.0653769907314428,-0.28954683665824915,-0.23962488201192841,1.0832848842055522,-0.48657355052405565
1.1723229867685188,-1.073717091735126,-0.3845236140131488,2.422026113787282,1.3137007747478118,0.411828413413366,-0.7179462459114616,-0.25733284078547813,-0.264296701636516,-0.30636141072749556,-0.7427690296249256,0.09077332288053873,0.3239095510443368,0.802606907481259,0.18544685050228932,-0.4001209172187899,1.0382194273323022,1.1561615118568016,-1.3108692658492593,-0.19137258226054488,1.028032378664969,1.1646225445173992,1.3530128878735936,-0.04194398317819984,0.47790351022249705,-0.4600653078919578,-0.8234134948706769,1.1389738004719074,-0.2893006748815704,-0.23954467252600717,1.0870936301307497,-0.47860325232037954
1.1925968230123132,-1.0706125775189108,-0.3845236140131488,2.3380435687074925,1.3190479305758473,0.411828413413366,-0.6859371994028279,-0.257526509572783,-0.26573963815522683,-0.3022547063715397,-0.7168839839086676,0.09077332288053873,0.22846157101492812,0.7495704322640245,0.15875533574313985,-0.48677451841171904,1.158605093903886,1.2600975645726462,-1.329973039871684,-0.17175434006760637,1.0486092557655575,1.197369229684675,1.4026340286678294,-0.806455626538035,0.42547964360453844,-0.5055475619968437,-0.7884464218782731,1.1461191218059377,-0.2890172717548956,-0.23944678435541347,1.0880676283031887,-0.47947979619440206
1.1986038856030694,-1.067508063302701,-0.3845236140131488,2.9906883886115154,1.245362867890648,0.411828413413366,-0.6192516858431747,-0.2587858493897236,-0.2669543449724362,-0.29766173225670883,-0.6379754669364812,0.09077332288053873,0.2939235515852321,0.5526953140497061,0.10486454811450421,-0.5935555692788715,1.0282703339319692,1.2600945082157,-1.3382769575565743,-0.1668986686752007,0.9885165923888172,1.1323451626096959,1.370816584781287,-0.04194398317819984,0.37113836084305785,-0.5624003796279511,-0.8234134948706769,1.219001399413013,-0.2887003112162116,-0.23933389948596837,1.0964155222710157,-0.4921505399183252
0.27889049343580097,-0.07476452180281945,-0.30328675314514614,-0.43507769712105554,0.14987859114188448,0.411828413413366,-0.7792969183863426,0.062271444211799226,0.032295549732538766,0.2971111982172934,-0.48202348791255345,-0.2461318401647883,0.1853877982446988,-0.06963649817348529,1.1008228469632757,0.961989140128031,-0.12396957113763643,-0.4040320771566324,-0.20216471088633176,0.5528122114904896,0.3949086048333411,0.24605401429217957,0.6441444507255475,-0.3063410312808235,0.9725137784389293,-0.8239233407310449,0.4004340598634523,1.033223044728318,-0.0356768098893539,-0.09350863009812346,0.8899223763645598,-0.4573985423321325
0.33052820028916685,-0.06285322396220543,-0.30328675314514614,-0.45355234402613387,0.08330868988223963,0.411828413413366,-0.6863817694932256,0.05136641338815779,0.02287447351545355,0.3033119562031165,-0.21622101718768133,-0.15468582725920157,0.22002939030055793,-0.06963649817348529,1.0558205885979703,1.091607685974937,-0.03627608842202078,-0.2693463816523107,-0.11599280704677249,0.6303912510447388,0.5114375435359414,0.22629274627219123,0.6827760283157736,-0.10935055325499522,1.119357516227172,-0.8125527772048232,0.4354011328558559,1.0407256321290408,-0.033839943551979695,-0.09303449639895676,0.803690531031263,-0.4603029490077883
0.24747405661037447,-0.05094192612159139,-0.30328675314514614,-0.4765960628029568,0.017068396910758135,0.411828413413366,-0.6099157139448232,0.015037484086099366,-0.007898459351568594,0.30760043293522743,-0.6667385953227154,-0.364084409494702,0.28558154240512074,-0.06963649817348529,1.0974642736674776,1.41094698270193,0.11991110334498489,-0.11449384404039013,-0.0979694123888859,0.5475859964172568,0.27897061357717506,0.17718244066041391,0.6734617366934451,-0.014817195862439703,1.2926823358058892,-0.8352939042572664,0.47036820584825945,1.0628761282645358,-0.032569557162793264,-0.0928915663893171,0.8060570030079,-0.46426499843722585
0.3078929724205195,-0.03903062828097716,-0.30328675314514614,-0.4607236539710011,0.10349474743767886,0.411828413413366,-0.598801461684881,0.02126459884722287,-0.002499349314459173,0.3105067134731876,-0.5352902280827468,-0.2754423522237664,0.28569429041887645,-0.06963649817348529,1.08720533378519,1.2919147559117707,0.17398095919739778,0.06016541349863668,-0.15020030727589934,0.5222640418264808,0.4261380744967414,0.23319144417460186,0.592812486347689,-0.14683122166382137,1.2860338597145098,-0.8466644677834878,0.4354011328558559,1.1214677632035506,-0.03170862227396993,-0.0929956636589177,0.7289941749530923,-0.47305930642809757
0.22476885894923998,-0.029301835885711985,-0.30328675314514614,-0.45973270517927767,0.11915705464756893,0.411828413413366,-0.6383681997302753,0.014757251793862164,-0.009152091117298566,0.3121355536718655,-0.31553197880406203,-0.37729152202120503,0.2671841305104081,-0.06963649817348529,1.081767592089456,1.2116134820804578,0.10499699833459063,0.08573402709285763,-0.17405981987447064,0.5853000414872046,0.457749999104439,0.26205761552259704,0.3905088126111041,-0.2989255761571507,1.1780554714460951,-0.8807761583621523,0.47036820584825945,1.1436182593390287,-0.031226106791709788,-0.09331609628641746,0.6739386998444593,-0.47013643678723727
0.20314819307161033,-0.019573043490446616,-0.30328675314514614,-0.4496541455786161,-0.0047603024679675685,0.411828413413366,-0.5276702472212508,-0.00035740320659489127,-0.02057930633081961,0.31469407414545464,-0.2698806854976349,-0.26910501125592384,0.33554315718394906,-0.06963649817348529,1.295638120479281,1.3720883278658558,0.15259094956748312,0.13759160992003883,-0.22173581920658725,0.5027684834582887,0.4658721598120633,0.20416077663294085,0.42552087683607376,-0.34046573728131674,1.1360529731814613,-0.9035172854145951,0.5752694248254707,1.1511208467397538,-0.030468189752831124,-0.09411224938283012,0.6793202038174275,-0.473368865716559
0.18583066943175622,-0.009844251095181437,-0.30328675314514614,-0.4505723482046454,-0.10279520096501549,0.411828413413366,-0.44186821977449686,-0.023316364192108766,-0.04063913049140399,0.32577678701951557,-0.5887841469677341,-0.21585444586846642,0.3793723013312177,-0.06963649817348529,1.3272558230665137,1.3811855187367947,0.2451043559006154,0.23227860722157906,-0.2488678966660566,0.524574573622664,0.45113624953681897,0.2146592765903593,0.46389986211294604,-0.2794368902245608,1.1285517863838526,-0.9603701030457025,0.47036820584825945,1.2172150690794936,-0.027185129479927156,-0.09376975720635859,0.7197010433613213,-0.4773587782667915
0.10396601222519374,-0.00011545869991606805,-0.30328675314514614,-0.44365781468959564,-0.16604634058750942,0.411828413413366,-0.40585804245228413,-0.03768825580829945,-0.052984331218557286,0.33463987945701146,-0.7601876955279286,-0.22123769622765982,0.42145418722473416,-0.06963649817348529,1.278229155824759,1.3750822372541516,0.18082734716556698,0.1306939099821251,-0.36171074354219357,0.5325428305672452,0.4078799599836757,0.20057396743671774,0.30654916490190903,-0.33680332915643557,1.1469336150141425,-0.9831112300981453,0.4004340598634523,1.2758067040185104,-0.024559593024433092,-0.09382051659074009,0.7683523743230685,-0.48107453874570605
0.0660073998024949,0.00961333369535462,-0.30328675314514614,-0.4373099340860475,-0.1455298170298635,0.411828413413366,-0.43075396751455464,-0.02983227663606264,-0.04569638664418375,0.333705058769834,-0.7956008571763055,-0.3414927815982939,0.42156693523848987,-0.06963649817348529,1.261513630077513,1.3724911288080686,0.19998434177692692,0.22084238575626958,-0.43438557244878484,0.4034624422127555,0.2979158417537082,0.0658671282440911,0.3897315286737281,-0.328204256503512,1.1033588618499546,-1.0172229206768097,0.715137716795085,1.1957791050774194,-0.02483651733847368,-0.0955102021529905,0.8066764807727489,-0.48180165961754257
0.04274244380148629,0.019342487701994763,-0.30328675314514614,-0.4364935315673202,-0.0919756558203921,0.411828413413366,-0.4520933318536437,-0.03325638627556297,-0.04853677805303888,0.33205942442923386,-0.8188540304210902,-0.4750212816788454,0.4530409665883691,-0.06963649817348529,1.3159643662094571,1.3403284978423777,0.25838802493078544,0.3354519110757189,-0.3112792111267997,0.41950326601964083,0.2894302521648339,0.1453451655882572,0.37336515792655345,-0.5077321428386256,1.0575267398912958,-1.0399640477292527,0.505335278840663,1.2983144662206978,-0.02532400779218726,-0.0972969911247101,0.8068799278741663,-0.49062678500495205
0.0452910934927236,0.029071641708634906,-0.30328675314514614,-0.41837531097690217,-0.0011316871085210495,0.411828413413366,-0.4369779487801223,-0.036403219819579447,-0.05187782597037609,0.33061006763139356,-0.5876391039443736,-0.4874091166573855,0.4572231250343771,-0.06963649817348529,1.252320426118383,1.3064530663589577,0.20094664497440587,0.3985847227474204,-0.2893670727448307,0.453114873082112,0.21640860202134438,0.0973046853673561,0.3658537655782414,-0.348180333889942,1.015216762078315,-1.0627051747816956,0.715137716795085,1.2547280060831456,-0.02575335444930381,-0.09904173932190374,0.7589903332292041,-0.4943822951095548
-0.028451820051230148,0.038800795715275234,-0.30328675314514614,-0.41238770671117836,0.037904695806954644,0.411828413413366,-0.4080808929042726,-0.03966951403239923,-0.055017223848150165,0.3287750202737245,-0.6032300762898535,-0.5937865742655513,0.5184352177201373,-0.06963649817348529,1.1789860036633586,1.2727813764669316,0.1109996918949272,0.8058770000000833,-0.2874996442772728,0.5047420563520824,0.2549099296654528,0.017849122968292854,0.3926483240981701,-0.20112656321965114,1.0215590573638091,-1.09681686536036,0.6452035708102779,1.313319641022148,-0.026296955203678127,-0.10086962045580103,0.7297910416042782,-0.49662221875094587
0.09679522276374339,0.048535765693094986,-0.30328711128814817,-0.4060105376342619,0.05571487822171096,0.411828413413366,-0.39963406118671646,-0.04547669725470903,-0.06070170754240604,0.31772030796831036,-0.6953695024677612,-0.5851121959045492,0.5603254723054046,-0.06963649817348529,1.234711137014206,1.248329145775871,0.15642830792106552,0.5704841223753472,-0.3339598929497054,0.47275471843778744,0.31852017025198354,0.05017700598763104,0.6470673712139934,-0.3131366227503224,1.008423644221581,-1.1309285559390245,0.6801706438026814,1.3354701371576407,-0.029572675974970174,-0.10417047234911025,0.6666987625769515,-0.5023173854968714
-0.2066348390769198,1.21791734976677,-0.4053173967119172,0.2891006321591719,-0.3895333271013782,0.2824084077810928,-0.6792686480468626,-0.28045492319184523,-0.3001392216188511,0.588385065877007,-0.03577931560239356,0.4081250554830789,-1.0185950876950056,1.7519475205164934,1.5053823998754716,-0.206640203579637,0.26611956562082295,0.11029683564246008,-0.6626887550392055,-0.31928698970087876,0.22265698902435546,-0.35928264634607165,-0.3367871417369637,0.49795579875777174,-0.04435691234757057,-0.47734856445181456,-0.527941728084866,-0.36171874004630683,-0.2987541232038987,-0.24409910701381743,0.4357464752212793,4.307108356108884
-1.4850075469489468,1.986881279613851,-0.2786529611784447,-0.56096259637813,1.0232769753633046,0.411828413413366,-0.977130608613314,0.6448845369618617,0.5136468120447302,1.022014734529701,-0.7918803624507534,-0.4314678378495385,2.624376617817948,2.838009786513941,-0.04852252504336269,-1.3854975102066187,1.2267272565729277,0.80273734967487,-0.748688949699913,1.4917005874997358,1.0476896512082796,1.104178685213519,0.8551075002735862,-0.8812496300500051,0.9798456382822947,-0.948999539519481,0.050763329939415486,1.1903843874702282,0.29328934693068753,-0.12405579319488684,0.7366798685515987,-0.5091303257426544
-1.4924155529455116,1.9895216497910684,-0.2786529611784447,-0.5836601200522022,1.1583095682068845,0.411828413413366,-0.9669054965341674,0.5496763547234484,0.4337205603437706,1.0226105065984707,-1.0392607014774942,-0.4797195354296943,2.5154010262783384,3.741738196830397,-0.04852252504336269,-0.9936032907670196,1.2362876017729678,0.9359825564572204,-0.6631394420181621,1.7732669953948628,1.0081539065574556,1.0712063503971483,0.8186857392528932,-0.6886332247139839,1.4168302266600465,-0.9603701030457025,0.15566454891662618,1.2525486830762653,0.29350688370526773,-0.14436001262991446,0.7918486486398607,-0.5135547975949706
-1.5022928942742648,1.9895509872374824,-0.2786529611784447,-0.5862712848767342,1.4009116911491004,0.411828413413366,-0.9593478049974066,0.6648415938441914,0.5336479369972191,1.0171967517127165,-0.8101079144703245,-0.4999212309445419,2.490386555745351,4.716972553377267,-0.04852252504336269,-1.002916195486596,1.1907660508315288,0.9898712395461685,-0.6788990281634802,2.1631876481736416,0.9759333551126165,1.1359297513173465,0.8644938945515144,-0.6249642299454184,2.1769375528584147,-0.994481793624367,0.47036820584825945,1.276664142578595,0.29153013649277815,-0.15747730344942493,0.8784667989690158,-0.5184715009870849
-1.6336813912256132,-1.6122731685990916,-0.37759354692356617,0.35324327935988653,0.10720592048816947,0.3528025692481549,-1.0642663463312612,-0.26994503733423914,-0.28839834165348827,-0.28946836165423173,0.02821739531639747,-0.29569861658362345,-0.5409910788233693,0.5656807649776298,1.2533364814040733,0.4660255260534028,-0.09095850938685152,-1.152726090401244,4.080289969241657,-0.3183739657989396,-0.4714176582946697,0.1409502185795906,-0.05410309215238147,-0.9697464135394162,0.18228910044584723,1.3802603988269868,-1.7587826974174754,-0.14756631434420267,-0.28142173408835197,-0.2450645184244088,-1.040908296270016,-0.4030588524869629
-1.6011662464815728,-1.612632510269032,-0.3774001497024615,0.1676357828196625,-0.011833772476687748,0.38231549133076076,-1.0438161221729674,-0.27026741438019125,-0.2882870618301803,-0.27524836526027846,-0.9317963058779685,0.09647785283201164,-0.5409910788233693,0.17378522835064247,-0.08981487917264973,0.03105509921035216,-0.08204993269330994,-0.9366527821055408,4.605457677446201,-0.315427378607719,-0.5359713982399922,-0.006646571755189017,-0.08991494326726086,-0.9697464135394162,0.9194073908699208,1.3755984677812358,-1.7636780876364118,-0.08487326495945591,-0.2799697423248736,-0.2460929004474286,-1.1572695506533048,-0.42174751443875613
1.8528778711156186,-1.6098650023621808,0.5576825771984746,-0.34480046931179303,-1.1358115992993556,0.411828413413366,-1.086050280760748,-0.13555019313224842,-0.13813092961594828,-0.6087222340463968,1.0967787203283426,0.09077332288053873,-0.8518909886943618,-1.4251594898289435,-0.7118858237528591,-1.2495825707178951,-1.0508381511116895,-1.7282013348288003,-0.34818810443446113,-0.2835662712820468,0.6278255305337193,-1.263675067439173,-0.7981073930527262,-1.1931467934505346,-1.0768809327892483,0.4370721543269158,0.5472957664315478,-1.1777537356594525,-0.23880942477320274,-0.19696521554244809,-1.5663915056821867,0.1533330670876927
1.8416841521021798,-1.6100130366423842,0.5576825771984746,-0.4204149473247581,-1.12453928247267,0.411828413413366,-1.1162810469077906,-0.10246686466573615,-0.10822488842296618,-0.6082103220552031,2.1986305435732603,0.09077332288053873,-0.8432108362608235,-1.4251594898289435,-0.7118858237528591,-1.2495825707178951,-0.8976516457554365,-1.4768360528447988,-0.48646441140832364,-0.27222346003799397,0.6030790105707483,-1.157434891691864,-0.7349683358683694,-1.3615969825423582,-0.8612859241438783,0.6599351994408567,0.37945381606800993,-1.0649648384018473,-0.23742501128165377,-0.19596910358676697,-1.4894049863757224,0.37705331889868005
1.8403793039939709,-1.6101610729030855,0.5576825771984746,-0.40310246289954527,-1.0768173180023066,0.411828413413366,-1.1091679254614277,-0.1240098832062969,-0.12555538352141896,-0.60765794966608,0.47857874775216563,0.09077332288053873,-0.8288942070279943,-1.4251594898289435,-0.7118858237528591,-1.2495825707178951,-0.8072229451340872,-1.2175480828899548,-0.5366719796472611,-0.2794171043875211,0.7770804716990928,-0.9530988721732578,-0.7057970527848109,-1.033469650527857,-0.6842714589703791,0.5905747619309059,0.07873698833333846,-0.8774716065969957,-0.23593117679249095,-0.1948903847430481,-1.4714196706707539,0.34730241686513724
1.962596244643074,-1.6103091071832882,0.5576825771984746,-0.450106553437061,-1.1443754795551753,0.411828413413366,-1.1060559348286438,-0.11181739079659932,-0.11277718909399777,-0.607257420054803,0.49335370561424385,0.09077332288053873,-0.9143768382912266,-1.6400082317982572,-0.22446271090610265,-1.1560147139523755,-0.8638992307496461,-0.7349843610295511,-0.6228394095624472,-0.2664291387684664,0.4829670256646472,-0.9251069731891186,-0.7223615893255271,-0.7538885657812279,-1.0530390773233425,0.6349199596831696,0.10321393942802051,-0.8686828613561429,-0.2348479855268911,-0.1941375228647114,-1.532579266575893,0.14406964531638644
1.959275684038781,-1.609412825032496,0.5576825771984746,-0.5142654495515111,-1.140125155418363,0.40186624562177053,-1.1060559348286438,-0.09987655411052297,-0.10327686415078421,-0.606845908885094,0.6727200026066283,0.09077332288053873,-0.9142866499590044,-1.6663456407991997,0.19454942735891043,-1.2734324912703168,-0.8836296515056291,-0.05075221809315757,-0.6985874280879213,-0.24874386979755958,-0.515247457613959,-0.8707308689574778,-0.6690726004218301,-0.7321204615745609,-1.053745951966079,0.6326458469779254,0.02278967154549251,-0.8335278803927341,-0.2337350957625007,-0.1933655938781743,-1.5208273332824542,0.15055872498963027
1.9597278780968392,-1.608516544862201,0.5576825771984746,-0.47445687761749145,-1.0668569489967656,0.411828413413366,-1.1082787852806324,-0.10052562879768213,-0.10446640787141354,-0.6064351706212493,0.09020069840445805,0.09077332288053873,-0.9010296874353494,-1.6044191970524695,-0.619577894606389,-1.2185802706723912,-0.8990103960941936,0.35642451575850503,-0.5912469627200883,-0.2426455031096288,-0.5962181347443516,-1.0028958488714728,-0.8424204002551032,-0.44795879359025204,-0.9504594842704243,0.6542499176777459,-0.04015105984083464,-0.711950237894276,-0.23262429624277045,-0.19259826134965208,-1.5805772119225547,0.06634746245896944
1.9593829843237456,-1.6076202646919064,0.5576825771984746,-0.5008267445841545,-1.0762312640720506,0.411828413413366,-1.115836476817393,-0.08884001043131441,-0.09504360475446237,-0.6060094411312203,0.2212544889549384,0.09077332288053873,-0.8941870151837354,-1.5919184149975392,-0.1721494733148181,-1.32913471207544,-1.0012654109786276,0.4067550822270414,-0.560930796359254,-0.2312851170292482,-0.5892881934175289,-0.9458120088638297,-0.8253338684500623,-0.7712552064295998,-1.051676641988281,0.6576610867356124,-0.22897325399981425,-0.5508232418119806,-0.23147295448894287,-0.19180213412448527,-1.6516905312569865,-0.011886458507182262
1.95565238334477,-1.606723982541114,0.5576825771984746,-0.47679378313350584,-0.9737538193970707,0.411828413413366,-1.1078342151902345,-0.12731157598024054,-0.12588458222429735,-0.6055674963559464,0.3718614072184611,0.09077332288053873,-0.8988089278389506,-1.5259946917561265,-0.4744996776408362,-1.2639479302268535,-0.41887452604823605,0.503835939865814,-0.5963170281911739,-0.23732274070143208,-0.08123527503771213,-0.8382065327130528,-0.6732498441394965,-0.7801761632885867,-0.921658012888682,0.699732171782632,-0.35135800947322704,-0.43071039018699875,-0.2302777601587961,-0.1909732970208001,-1.5883447476187802,-0.12098519427586457
1.9453113183814825,-1.605827702370819,0.5576825771984746,-0.47997999977753014,-1.018427909677834,0.411828413413366,-1.0909405517551225,-0.1411084494279401,-0.1379428365191208,-0.6051224267327556,0.3647173586986267,0.09077332288053873,-0.8962274149136655,-1.2828972099241802,-1.191832717111361,-1.2473490788784953,-0.4897326153121462,0.6777725618325767,-0.6242594121687446,-0.2520120437132281,-0.16740450017636774,-0.7440078864318999,-0.5074565118329063,-1.2229543665666316,-1.0185670556775699,0.6553869740303682,-0.41779544815879416,-0.35307647389280233,-0.22907411499786295,-0.19014250232617805,-1.566610394688839,-0.15045695822966135
1.9449740889144589,-1.6052483315381039,0.5576825771984746,-0.41996247758771627,-0.9800468492445421,0.411828413413366,-1.0753805985912033,-0.13245505513145775,-0.1320930902160052,-0.6046830787113465,1.7444690768952984,0.09077332288053873,-0.9274759838319767,-1.375541809897533,-1.1772581970539755,-1.1687638233088813,-0.4843490905583827,0.813099018051061,-0.7014673543234173,-0.2707013894316308,-0.1212721719837621,-0.741142435954345,-0.5862431102422233,-1.0909959525285466,-0.963917861967274,0.6337829033305473,-0.4492658138519574,-0.288625675459885,-0.22788594332228687,-0.18932698029036327,-1.61167128966058,0.1533330670876927
1.9444299231835744,-1.6046690359643005,0.5576825771984746,-0.46215195248759433,-0.9871955954225472,0.411828413413366,-1.0780480191335895,-0.12303918947235314,-0.11746911988160724,-0.6042568945708093,0.5002769010533055,0.09077332288053873,-0.9445206547332409,-1.3696684098178102,-1.1149095758061451,-0.9177523285094048,-0.40225914030459475,0.8793262706695586,-0.800313377936452,-0.2589873567365543,-0.0947285952071637,-0.7152541798292286,-0.23314618621279065,-1.2492457821950536,-1.0309353434253743,0.5337219442997985,-0.5261933744352455,-0.20952696829221243,-0.22673337201277688,-0.18854075312861304,-1.6521293387306333,-0.1327909941317364
1.941026971289042,-1.604089914674294,0.5576825771984746,-0.440988621099395,-0.6499088195163332,0.411828413413366,-1.0838274303087594,-0.12152394913645312,-0.11741549969101463,-0.6038395323987894,0.25149632901840835,0.09077332288053873,-0.95561322326839,-1.184930404239483,-0.8820185109781989,-1.320188207878521,-0.37652673870404674,0.9685346867448443,-0.796685742492761,-0.25401483777707207,-0.1840259977529943,-0.7315838928131597,-0.3004607145079754,-1.3431524697176311,-1.111935971732848,0.5485036768838862,-0.5296900817344861,-0.18023115082270397,-0.22560465881256597,-0.1878076137633719,-1.605724611956161,0.1533330670876927
1.9015213056575753,-1.6035108409162322,0.5576825771984746,-0.4460190509430439,-0.4494126824349819,0.411828413413366,-1.0851611405799524,-0.1308507498933725,-0.12541255767288456,-0.6034247145209604,0.11603730370822471,0.09077332288053873,-0.9538321002953691,-1.3130015811838436,-0.8706367206539795,-1.1936049331482936,-0.25658337065504544,1.0756242703352268,-0.6165183523433166,-0.25309159640326123,-0.3175948563502419,-0.7380821826148262,-0.28628843156544065,-1.1753359227168536,-1.131709629963776,0.5439554514733977,-0.5122065452382839,-0.1758367782022776,-0.22448282639511621,-0.18711551481781674,-1.6382649528016133,0.1533330670876927
0.31504235977897244,-1.3386761901682331,-0.2053625772398301,-0.4041062684007127,-1.083992874077525,-2.736216608731219,2.1361937344417004,-0.2732728810794627,-0.2650785341090183,-0.2556371612286448,0.40190275347973653,0.473466772665659,-0.4969345908712437,-0.06963649817348529,-0.3109431199387432,-0.7769954684601982,-0.7180992311171329,-1.2787688535737376,-0.4429372825749433,-0.2980718587341619,-1.6086256812253115,-0.6393443175812731,-0.795301614413343,0.11996812180897092,-1.0559058832885153,1.6318909696622677,-0.4723440820269438,-1.8404251268197243,-0.09529345813492261,0.04065237249906321,-0.4674564007045268,-0.13003548997864528
0.32013211940426517,-1.332110042697265,-0.2053625772398301,-0.4766998659254688,-0.9562569161322164,-1.0785741517582108,2.007712978316768,-0.27116420319530044,-0.25628245173088915,-0.21317171836434376,0.11435349891071746,0.40642857135007676,-0.4969345908712437,-0.06963649817348529,-0.3252498613733167,-0.9389697906190566,-0.8086639034117854,-1.056617642236804,-0.5273977865378005,-0.2853401805159131,-1.4041133900417924,-0.6923486399833547,-0.7847482955776077,0.02297157831557106,-0.9798370432961595,1.3091943767881027,-0.4772394722458804,-1.6753431953790472,-0.07108262241399456,0.0636228135426533,-0.642684111980846,-0.290261637128403
-0.027077907027204355,-1.5934606806993812,-0.40890598959241425,0.33141749737348136,0.16642469848392502,-0.2047004888068364,0.7229054170674477,-0.2858759816382133,-0.30557907675040813,0.07676341780222345,-0.7036366260153074,0.09077332288053873,-0.22643431694846464,-0.06963649817348529,0.6932589085176185,4.140225654605571,-0.40031979639707077,-0.6850575152934113,0.15903227341851606,-0.3250840023967841,1.0340359820728073,0.356056177779786,-1.1466690067832346,6.008074304448547,2.1369453626107213,1.3091943767881027,-0.8076783120240953,-1.1023170056754692,-0.3114569230571917,-0.2544215961328306,0.9023679085679439,-0.07354343030563372
-1.2163418807880761,1.8668704344048617,-0.37448486566581024,-0.3778243401492791,0.3816035681937875,0.411828413413366,-1.1216158879925628,0.09586801391464864,0.05000185500815337,1.7355173907329564,-0.35861440642598535,-0.2024384787855314,2.1509247284120483,-0.6059716816494628,-0.3717900492312388,-1.0113528675665706,0.9679139867362783,0.9647923308966474,0.7921474843700714,0.14003334452668278,0.5331162057902588,0.7927776084511008,0.6221088006290539,-0.16178134444106324,-0.5213098685850647,-0.778441086626159,-1.2779854437719247,0.6941775474287764,-0.08180724214952191,-0.1777864211736691,0.4450022245341386,-0.47237423026105907
