agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,CO2_emisions_rollmean,GDP_current_US_rollmean,access_to_electricity%_rollmean,agricultural_land%_rollmean,birth_rate_rollmean,central_goverment_debt%_rollmean,control_of_corruption_estimate_rollmean,death_rate_rollmean,expense%_rollmean,forest_land%_rollmean,goverment_effectiveness_estimate_rollmean,government_expenditure_on_education%_rollmean,government_health_expenditure%_rollmean,individuals_using_internet%_rollmean,inflation_annual%_rollmean,intentional_homicides_rollmean,land_area_rollmean,life_expectancy_at_birth_rollmean,military_expenditure%_rollmean,other_greenhouse_emisions_rollmean,political_stability_estimate_rollmean,population_rollmean,population_density_rollmean,real_interest_rate_rollmean,regulatory_quality_estimate_rollmean,renewvable_energy_consumption%_rollmean,research_and_development_expenditure%_rollmean,rule_of_law_estimate_rollmean,rural_population_rollmean,tax_revenue%_rollmean,trade_in_services%_rollmean,voice_and_accountability_estimate_rollmean,CO2_emisions_rollstd,GDP_current_US_rollstd,access_to_electricity%_rollstd,agricultural_land%_rollstd,birth_rate_rollstd,central_goverment_debt%_rollstd,control_of_corruption_estimate_rollstd,death_rate_rollstd,expense%_rollstd,forest_land%_rollstd,goverment_effectiveness_estimate_rollstd,government_expenditure_on_education%_rollstd,government_health_expenditure%_rollstd,individuals_using_internet%_rollstd,inflation_annual%_rollstd,intentional_homicides_rollstd,land_area_rollstd,life_expectancy_at_birth_rollstd,military_expenditure%_rollstd,other_greenhouse_emisions_rollstd,political_stability_estimate_rollstd,population_rollstd,population_density_rollstd,real_interest_rate_rollstd,regulatory_quality_estimate_rollstd,renewvable_energy_consumption%_rollstd,research_and_development_expenditure%_rollstd,rule_of_law_estimate_rollstd,rural_population_rollstd,tax_revenue%_rollstd,trade_in_services%_rollstd,voice_and_accountability_estimate_rollstd
-0.4969721714252345,0.8410712673925134,-0.37964212489526705,-0.0028252212995783063,1.2530527339163184,0.411828413413366,0.4183749051450309,-0.23889420783555193,-0.258449940509938,-0.1468744820179511,-0.5212312436368323,0.09077332288053873,2.3895839185571224,1.5087395408883129,1.537793598331087,1.7342094515025326,1.3481794358570645,1.0438688581542273,-0.8821025047693968,-0.14958127927473971,1.3493127637464795,1.7270888625065663,1.249391052369189,0.6284727890922708,1.5238491530411455,-0.8352939042572664,0.19063162190902974,1.0414401642624471,-0.2716188696863844,-0.22360196569839588,1.19157085858961,-0.5055685417675498,-0.23844417602970266,-0.14379146713538213,0.43215946664610844,-0.48309287502101106,-0.8682506770903181,1.4046798220981953,1.2741279751763184,0.1870196293935175,1.5873731916711862,0.8322925812284222,1.40709695429826,0.7251078728092484,1.5324179376058253,1.1840128854909882,-0.529656419378001,-0.5111315675487014,-0.3797587111679031,1.021137773598021,-0.8964242984935821,-0.25865641872046435,1.3406532167341758,-0.2710203691468006,-0.1444870443454803,0.10022522746674897,1.236528324502386,0.3264043514401918,2.219690302366663,1.6242121650042673,-0.223291035061698,1.4028239570716403,-0.03941326931315348,1.2216872679942707,-0.18150659860618165,-0.2627707754525181,-0.5695799771587282,-0.3134035272057643,-1.1196934467023036,0.2059969759482887,-0.3832284623922616,-0.3716964745940708,-0.3584767803848819,-0.49494809198408196,0.1839384624537254,-0.8981056888409533,-0.7268672121388485,-0.8478887852137036,-0.5563135928308932,-0.34347352155372995,-0.04462884063912763,-0.3958929063975024,-0.45175064438381296,-0.18542614457538137,-0.4665780352045777,-0.29578818447060334,-0.23319042236098597,-0.6992623253503472,-0.659457614248183,0.38780094760579137,1.5517154515506408,-0.46893526923262385,-0.19736399478016164,-0.2572912236342234,-0.09326689888269038,-0.7000866607794777
-0.4943080251531505,0.8434025331575117,-0.37964212489526705,-0.003440864797231602,1.2585231110429969,0.411828413413366,0.3805864474612273,-0.23798445723467787,-0.2576419879484198,-0.1413628427474876,-0.64541348618238,0.09077332288053873,2.350579556219146,1.4826316835374709,1.6049995771017986,1.6194011979789233,1.2377427338332443,1.149900242884074,-0.9303930041696185,-0.1736277182133678,1.185516385603652,1.6025917097244695,1.1469388377822796,0.634711598907761,1.5207678683864247,-0.8125527772048232,0.3304999138786446,0.9974964380581833,-0.2711632578282674,-0.2233899422148071,1.1831547628736818,-0.5041068623999898,-0.23951070743871647,-0.14468502616479623,0.43215946664610844,-0.4906778540660363,-0.8593554157452923,1.4774479015380837,1.2502738932745994,0.21463396692391998,1.5844975873194191,0.8346141781731671,1.3303978335617448,0.689795508663394,1.5427669695785804,1.2468394512226981,-0.565803308207315,-0.5148393623885921,-0.3797587111679031,1.0384431596457582,-0.9212658965775179,-0.2595921948196901,1.3352934196917394,-0.2707518199952004,-0.1411759479211775,0.10022522746674897,1.2232049907575542,0.35845869585832546,2.2942584457199358,1.6269270407552845,-0.22313461606389215,1.4524952503444488,-0.013895299161233216,1.2116779352588343,-0.1890238129951346,-0.24452874960511797,-0.5695799771587282,-0.46014848660219226,-0.8683740216498851,0.24465857115603232,-0.8944703630296601,-0.11636893267730403,-0.3567208992836757,-0.4949480919839553,-0.6775735926146584,-1.0457498044888909,-0.686398171210143,-0.9859991824397002,-0.4896156707652853,-0.3303793000758151,-0.04462884063912763,-0.6775430024289665,-0.4324017657733947,-0.19310880946904638,-0.39200248951924466,-0.2870221728265078,-0.18657216112755284,-0.6992623253503472,-0.506384154264743,0.041131350271100896,1.4495184797485883,-0.5197855146309454,-0.19907811718670004,-0.2549286971076525,-0.12980481926562415,-0.6017626513063393
-0.5245727268040035,0.8457350947900778,-0.37964212489526705,-6.21270484984963e-05,1.2824098608899779,0.411828413413366,0.3721396157436713,-0.23764911840296096,-0.25742135976544467,-0.135987016474626,-0.6462839600457148,0.09077332288053873,2.4259503267710225,1.468411811032919,1.3733908440934999,1.5009673369091112,1.263580766353767,1.163714552775599,-0.8996460424243489,-0.16812676673343507,0.9107404637571319,1.5489726720682047,1.1898787321309987,0.6507536835581094,1.511234721809437,-0.7898116501523804,0.19063162190902974,1.0635906603979397,-0.2707188727593429,-0.22319043179046694,1.133416900855124,-0.4950879703976371,-0.24023846445301267,-0.14779375201549524,0.43215946664610844,-0.5015565244231236,-0.843788708391497,1.5478691626943328,1.2554168158951577,0.22153755130652045,1.5752202167287577,0.8369360332165164,1.3033076550626468,0.6734858005425465,1.561475195369729,1.2868396936254285,-0.6602134236755911,-0.5198806231742552,-0.3797587111679031,1.057132976577317,-0.9336063327844618,-0.26024366463334564,1.2660262160723494,-0.2704200697990607,-0.13708560959147148,0.10022522746674897,1.2347194072403833,0.38457381569762245,2.3974656876445493,1.6194941824105347,-0.22299991325315827,1.4522117312746667,0.008439630213801626,1.1977646398048771,-0.19969728567657566,-0.24136004059284422,-0.5695799771587282,-0.36760973438378275,-0.6995373567445186,0.06820794033189022,-0.8752539013826726,-0.23234427448417366,-0.28419005001614256,-0.49491578936800645,-0.7139650948791828,-1.1393967945430825,-0.8773801592954178,-0.9618912994447113,-0.5488583110270587,-0.34160661800108716,-0.04462884063912763,-0.5137186479252694,-0.45434587744345534,-0.20388110543062352,0.5709115254636166,-0.2790067335194453,-0.14394549592465217,-0.6992623253503472,-0.7062329196883494,-0.7373622657971888,0.2947329797631292,-0.3054674945410292,-0.19682532070466324,-0.25294933730066355,-0.23594246070692076,-0.31525972008567704
-0.5343203678700907,0.8480611770847795,-0.37964212489526705,0.0352811659292027,1.2858050477437089,0.411828413413366,0.3427979897774237,-0.23600380540991212,-0.25621660941528823,-0.13250313276441764,-0.43798347888839584,0.09077332288053873,2.358324094995001,1.2753764746779837,1.3738940535664645,1.4388572612964985,1.254991325260184,1.2937850671838411,-0.872866208654939,-0.15962759323713635,1.0699920644660035,1.5866498020683322,1.188364110325834,0.5755350385819218,1.590334990185579,-0.7898116501523804,0.29553284088624104,1.0639479264646345,-0.27043088244416064,-0.22311274906289158,1.1857091113639566,-0.48039175068025225,-0.24011835569857307,-0.14711219062247874,0.43215946664610844,-0.5116173904551912,-0.8304458163739584,1.5385170051560133,1.2695294099467715,0.22844113568912092,1.54225906092937,0.8392568558654491,1.2835988906771845,0.6577320518513439,1.582909647199754,1.3434728976823533,-0.6761550796402559,-0.5226612731386454,-0.3797587111679031,1.0772072243926918,-0.9378809467187735,-0.2601902395486468,1.1945528568245731,-0.27006663721201324,-0.1327279366357676,0.10022522746674897,1.2148392441848008,0.3810801541806594,2.430151316768267,1.6079357392221587,-0.22287329834426464,1.435939968379445,0.03349283584016678,1.1843039107401676,-0.19767706039668184,-0.24115384518040184,-0.5695799771587282,-0.27733457903679726,-0.6995373567445198,0.10898229811771645,-1.110501106319062,-0.1838035167472547,-0.1288187514777007,-0.4950288139525534,-0.7179702107198225,-1.0432021382927155,-0.7046862699982082,-0.6612102997678376,-0.5831569485110721,-0.36533316749671213,-0.04462884063912763,-0.6144477712024493,-0.4747416810111332,-0.20294755565104566,0.5022618798416073,-0.2766556708472256,-0.1314423806791158,-0.6992623253503472,-0.8815977887259749,-0.6546676919844483,-0.0834812296806512,-0.2710241783678079,-0.19595837513661704,-0.18972249866461843,-0.3357050461551046,-0.4409099132019441
-0.5354424435941,0.8503872593794762,-0.37964212489526705,0.06811756514098254,1.351771639458899,0.411828413413366,0.34768826077179826,-0.23807791853203478,-0.2581742436972235,-0.1300457413103153,-0.4524965574291323,0.09077332288053873,2.398072406086456,1.085965591893339,1.373116417678418,1.382495440696959,1.2427736535322886,1.2773473133030653,-0.8847784671555655,-0.14465947260067002,0.9020457946551017,1.6414550607256932,1.2961545844987523,0.4745470645312438,1.6084855609186421,-0.8239233407310449,0.29553284088624104,1.0710932477986648,-0.2702277456582456,-0.22311228338046604,1.1999985357344614,-0.4657344413280571,-0.24053497747707323,-0.14496151841840163,0.43215946664610844,-0.519554462354652,-0.823774370365189,1.511273124297107,1.2755294748472712,0.235344720071722,1.4896546131317514,0.841576646119965,1.2589991908417892,0.6113206580786121,1.608893186337153,1.3926182172635488,-0.6762251033295708,-0.5183961533773236,-0.3797587111679031,1.0929897364682313,-0.9390506966013871,-0.2606274065070991,1.0843515161633948,-0.26971981703304876,-0.12845179184959735,0.10022522746674897,1.2241155572010989,0.37671307728445613,2.4616985638650832,1.6117970191533408,-0.22275568250589967,1.403855420840365,0.054857833980115255,1.1720088713766563,-0.2005623850238617,-0.21306277434091608,-0.5695799771587282,-0.24747701814615333,-0.9270382289840252,0.34066672845059465,-0.8771649523965668,-0.1493627126461039,-0.024238608476813382,-0.49522258650681594,-0.9331933055172843,-0.8837219007616757,-0.6631999965763945,-0.6980120816673416,-0.5832690268229317,-0.3364561981320579,-0.04462884063912763,-0.7104471164281714,-0.4773151999483914,-0.2052350523766359,0.261651148724504,-0.2805735135099949,-0.15227774117599507,-0.6992623253503472,-0.6676479816615473,-0.6023495190700852,-0.5787656114375073,-0.25225699193171786,-0.19778932755748754,-0.16992744680778468,-0.26087316834582386,-0.7762913827819302
-0.5364579534672219,0.8527133416741783,-0.37964212489526705,0.10093954041251162,1.306153817634286,0.411828413413366,0.3432425598678213,-0.23704218846951666,-0.25752060898281803,-0.12779178331007332,-0.5343483109355972,0.09077332288053873,2.4438967466107004,1.0451426050237838,1.4003321738867156,1.3667381743311342,1.2818362117538744,1.2871810818159708,-0.8795942666178908,-0.14878334738031773,0.9106297603848479,1.6503161304036147,1.2094449827824214,0.4682458367366526,1.6728476226409201,-0.8352939042572664,0.26056576789383745,1.100746331334866,-0.27004142541081766,-0.22313752509267887,1.132766796644904,-0.4744794426559303,-0.24014664649953937,-0.1447870950181009,0.43215946664610844,-0.5274191179932716,-0.8237743703651892,1.4118591140336625,1.2860664258470635,0.24915188883692294,1.4180060003385546,0.8438954039800645,1.245961161528815,0.5780034102319431,1.6391374363720412,1.4410188184038648,-0.6791782904623184,-0.512073445802787,-0.3797587111679031,1.1044805128039294,-0.9385302095008342,-0.2604329673952808,0.997322050421569,-0.2693990868760307,-0.12449732589898407,0.10022522746674897,1.2161833331153782,0.3619523573752882,2.4728011400416277,1.5966294361857647,-0.22266378756043345,1.3770002432688104,0.07722475777610024,1.1603425283465156,-0.2037534251514128,-0.21114829367676594,-0.5695799771587282,-0.30314782854311406,-0.9270382289840252,0.4651628925902079,-0.959716376072861,-0.2981993273232376,-0.20055224371436128,-0.49543255933081815,-1.3566131589160406,-0.8014687997668589,-0.4745283813989643,-0.9679924068654024,-0.5840312828321443,-0.3432111619266695,-0.04462884063912763,-0.5777346960041696,-0.4760175336012512,-0.20769344113790153,-0.27984751693776655,-0.2890967745132128,-0.1976050375726587,-0.6992623253503472,-0.7179324474439946,-0.8176335003081026,-0.4445888946301768,-0.8075286996631608,-0.2017835642454723,-0.20684120637255088,-0.14039448227827203,-0.6837805114932003
1.4758822942452674,-0.8943988496620955,-0.3625766108477935,-0.5828964682404953,-1.2164507903125859,-1.6994515295406993,0.7486904823105136,-0.2520110044301402,-0.21099565356344863,4.684784073456196,0.14720252814691703,0.13624696306440748,-0.22643431694846464,-0.8366867247230234,-1.5766288667171644,-1.7703419770377042,-1.1988154048135784,-1.7613325754341413,-0.6087170088497263,-0.2845073364666241,-1.915113112372504,-1.0146482947313207,-1.3738346481931414,-1.8142045234816495,-1.6536565379200014,0.6051290832444693,-0.7143162271343774,-1.022046465809017,0.3817502506982948,0.6343894880675449,-0.6223580608079554,-0.30824771028793385,-0.2604130319648121,-0.2904483809583092,-1.9044606887570579,1.4752217855286305,0.7425477235736799,-0.8485511744891404,-1.3345469695434,-0.7294311973967142,-1.8221529674701344,-0.8887197646130816,-1.1647889996551182,-1.802974277021219,-1.6305880800737371,-1.5877111787911673,0.4973309630086129,-0.3423917960085442,-0.36269470938957604,-0.9490264351325649,-0.687044868964544,-0.2188446119262899,-1.9441902625638003,0.3805035223064393,4.764777716556786,0.04008332535469396,-1.4539992861745563,0.9153483416621986,-0.2069269765341324,-1.0572238570149486,0.6270454551140504,-1.5950960665903693,-0.5768014914439158,-0.8032510635784688,-0.1620493676657833,-0.29225505532196755,3.051145070919624,-0.48898938491541344,2.0936594422497583,-0.5777862142045987,2.09257445561019,-0.307513380507424,-0.35441898221805146,-0.6217503005681226,-0.23881899578581214,-0.8659141218250662,-0.942637501855784,-1.2282907444037017,-0.3026682617462101,-0.35704014615025514,-0.04462884063912763,-0.5448433631926572,-0.4412901528458679,-0.12911333074295395,0.14442863807000422,0.4294163210773262,2.165151928399381,-0.535673595684184,-0.1569492428622658,1.1305572986536399,-0.9831822758933761,0.2799089654251374,-0.15520231712722296,-0.3942747041500406,-0.43158850334781707,0.9162248792019505
1.550687076686445,-0.8977426116553385,-0.3625766108477935,-0.5738558863201665,-0.9918199263112094,-0.8669432873406503,0.2160955140140825,-0.2304785978779249,-0.1877132992840393,5.088186299468532,0.2821631948302821,0.03457871777570238,-0.22643431694846464,-0.8366867247230234,-1.4119786205293976,-1.8509669478440323,-1.1445099098258404,-1.4084128385511596,-0.43410470500358933,-0.24777107795502978,-1.5246553432547267,-1.0004161032595478,-1.4340367704763057,-1.8609705303029933,-1.679100074338441,0.2515045575789817,-1.0066409573508723,-0.569719044079814,0.43435248712530933,0.6392187872951431,-0.8630732032101404,-0.3346682404670341,-0.24089649576852276,-0.25879859393610466,-1.239107219028061,1.4694627586182587,0.2921584035216605,-0.8485511744891404,-1.0548838424985745,-0.9643601739366129,-1.7666026389170042,-0.8938578457799818,-1.1430755202277714,-1.8304983420044136,-1.6408937635011518,-1.356407403310837,0.5400902329265738,-0.34569795817355514,-0.36269470938957604,-0.5886749970296176,-0.4993228862799606,-0.19597926835203294,-1.6104135140875586,0.42888516611495203,5.142938925629195,0.07917198095616852,-1.399561807193107,0.4295547077285188,-0.2069269765341324,-1.0261907231278078,0.6292251583104714,-1.3520914205556496,-0.5711917214976447,-0.7566685036779726,-0.13354887743232408,-0.22621103483044464,3.2990441932611563,0.553236752466599,0.07691115978840793,-0.5777862142045987,0.29604931118235406,-0.4036299783338716,-0.5342057699952006,-0.7348958259320317,-1.264945233376922,-0.8758648853637403,-0.8761543847966327,-0.3556929379313362,-0.12638790497804644,-0.36124801757574565,-0.04462884063912763,0.33582944720040653,-0.39918340723116313,-0.12331451861521857,1.3502371565521882,0.6735773408142169,2.9883013408681376,-0.4906391999843072,-0.5818212203099438,1.0687246489742128,-0.9831822758933761,0.0795235289570016,-0.14936592447545097,-0.4499710678148706,-0.4811368432795212,0.1655917453300064
0.07468740721239839,0.5745620338737459,-0.3365285121660139,-0.3978955897944565,-0.7296951025791918,0.04870514765253242,-0.8437595814940074,-0.2424777246999846,-0.250260488668018,-0.413346489526177,0.6730465655410159,-1.4602601158469302,-0.002825121922935805,-1.6624058772373167,1.0947899519147186,0.5380667875758963,-1.585094918733904,-1.1635297558160291,-0.0050562673274609895,-0.30720033787035944,0.2721380124894256,-1.3985639866944028,-1.9951152692849996,0.4227092648973038,-0.07637045084172014,-0.7102177054688302,1.7641499065671955,-0.6112726602978489,-0.26682077927597697,-0.23286924431243025,-2.150248012224393,0.00036278289804884,-0.24643798024836508,-0.3131315738903198,0.03282525596911161,0.07977257412302534,-0.8482363390640101,-1.5361067218002273,-0.7734258389751597,1.9060121406610708,0.18192496670299202,0.5532869789284374,-1.5376080213307115,0.9212374219504166,0.07841525034739315,-0.34257980177812186,1.8779949924636643,-0.18023779297214262,-0.336665105602396,-0.6576923376652117,-0.1648507826954463,-0.25432989154379326,0.27938401774987803,-0.2651113455170033,-0.4117043308901859,-1.966518602822271,-1.9264412439030312,-0.8403039121495411,-0.27101074557902793,-1.382766161756975,-0.23122209815229847,0.5244861039303634,-0.39148290126462093,-2.078597432394569,-0.18976630254299628,-0.30651797416620236,-0.0005497393645667895,-0.5761506515142266,0.5405596627825708,1.1018911691815951,0.3915814559339432,0.4453502708263671,0.4211704916543535,0.3546196926498807,-0.5692241912382899,0.4470238104522695,-0.06770896353956563,3.70455302691624,1.819721668467604,0.004381637254707509,-0.0402136827977415,0.3938715495433704,0.07274786259534183,-0.1874794486526417,0.825544761398392,-0.2885917290597564,-0.29181535985614515,-0.19015808923778557,1.0101315255257284,-0.7468774210477256,1.1631373253376003,0.08087201110606747,-0.17148074283642722,0.9936486636836175,-0.285719784272912,1.1426086711965315
0.07493114675325166,0.583958410926377,-0.3365281540230119,-0.4068132499940373,-0.7149581132040503,0.07692404230586995,-0.8526509833019613,-0.2402758887181325,-0.24758380992891682,-0.4141146401870467,1.7955695326692553,-2.5251852483949033,-0.2514608986800204,-1.5986338420610993,1.3625626646937858,0.47218265910846874,-1.59140534444185,-1.0446894362533925,-0.19590245095471967,-0.3010605975827456,0.48115039920929403,-1.3009157814158239,-1.7988176202643413,0.8134006606460554,-0.30883809942519885,-0.6647354513639443,1.7991169795595998,-0.5748315214943103,-0.2669766869365065,-0.23331744639949448,-2.0302802365331587,-0.0795202632499607,-0.24521324286585755,-0.30940897492543684,0.05819449509016291,0.07609787165736842,-0.8015362170026246,-1.6393384766893198,-0.7776083228588103,1.8576870499828662,0.28611189064133574,0.562490603989166,-1.561738594498859,0.8348072358388845,-0.004793742502652343,-0.5277686157876542,1.3434628628555112,-0.15631960607609227,-0.3366596623111677,-0.6036995331962656,-0.1336911231142957,-0.2528866358449375,0.23993411891762081,-0.26536976884782076,-0.4130178738837573,-2.18147143632839,-1.91458465771389,-0.8330545645018435,-0.24105352478768816,-1.3819648763365189,-0.2317289024621707,0.7709968672093417,-0.40411408010017336,-2.1074591792445445,-0.1958743706543693,-0.2893088831209607,0.018839320467394543,-0.6002698298357063,0.9853015241792855,0.7561854749375073,0.31658211670717934,0.4893935480322978,0.30976537290324785,0.3540777014486401,-1.1103425438130359,0.07173776262384575,0.5622353557941501,3.4591084318901135,0.5860237697219414,0.01620934183783939,-0.040186700237473075,0.6040206108802092,-0.048405497699016524,-0.19003195208085596,0.1742883773744583,-0.29309647488324475,-0.30147841431816197,0.25912900188424903,1.166480584229826,-0.8118135018245664,1.0084575383580383,0.10792516462558552,-0.17342073212821318,1.1380080401460164,-0.43447607535263666,0.30826199799833864
0.07752543778604139,0.593410504344823,-0.3365295865950201,-0.4168630786871923,-0.7179846784472679,0.10580154670874962,-0.8388693104996329,-0.2425911213754477,-0.24937737079262062,-0.41465476627595577,1.464260911656488,-0.49486916727768687,-0.38651057706786157,-1.3102857348189876,0.255725227867786,0.26947674257287935,-1.6387720641695416,-0.8851553102950649,-0.2745810265438787,-0.3049797352403832,0.4440089689172325,-1.2581651351032062,-1.6985259554278251,-0.12258681694047974,-0.3099453500307576,-0.6306237607852798,1.9040181985368103,-0.5819768428283405,-0.26708735640604403,-0.23373603453379518,-1.9809769354643043,-0.13320720468180686,-0.24498693235183533,-0.3070040912145194,0.08434938020612583,0.07438834676971819,-0.7503884642687261,-1.680736687231629,-0.7396049473633699,1.8438798812176647,0.331580802688037,0.5716784543151849,-1.5617845550354603,0.6403183641900214,-0.0895017739173767,-0.6812222893156602,1.1399543368450422,-0.14331993534630708,-0.3366537176641683,-0.5625127144026506,-0.1307947325603433,-0.2523280627671775,0.315231744993123,-0.2655866533329794,-0.41412464518814646,-1.9017864732394507,-1.9071918777474957,-0.8232723122543474,-0.2424177289538773,-1.3497185862210754,-0.23220767895018046,0.7792979837657734,-0.4098294785824796,-2.096811193561996,-0.19934603437415926,-0.30179388712268834,0.03815976450217412,-0.6167979394628792,0.9853015241792855,0.3364723543891792,-0.20587334303122629,0.4130102887786986,0.07246281230698047,0.3696312454510713,-1.1093440835399488,1.4445568061474898,0.6594388312389245,2.4297480481261586,0.17669133492305913,-0.01649902120227233,-0.04149604330667214,0.5548316770218709,-0.06368963494520682,-0.19564298973592845,0.09944209426552,-0.298829098084366,-0.3144424169719522,0.6955244479017851,1.3334930417187856,-0.9592249764002716,1.026240788502979,0.5832271278251712,-0.17566145012831672,1.086829407073449,-0.4642591307205271,0.5733451582258821
0.07008724163177611,0.6027733029468432,-0.3365281540230119,-0.366592803633888,-0.787231400286684,0.13514852165104455,-0.8433150114036098,-0.23935719372708156,-0.24648151840810453,-0.41514183870158156,0.5520586283869269,-1.1484446479586878,-0.3330092256305912,-1.2975930411140333,-0.12420449268324649,0.12359759500362177,-1.617136944740483,-0.7277819174196943,-0.3049120847409452,-0.30245711955986043,-0.23302622466295467,-1.3044906479843412,-1.7334622552741388,0.47001412480420046,-0.14245526719315782,-0.6306237607852798,2.0438864905064253,-0.5823341088950352,-0.26718547022044004,-0.23419117873849907,-1.9889951447554501,-0.20522672125362787,-0.24419556871649012,-0.3046607603286221,0.11126224112879209,0.07164405203860645,-0.7036883422073407,-1.5842001772114576,-0.722294058307009,1.8438798812176647,0.33079484896192224,0.5808959890685352,-1.5732779811247464,0.546066568295588,-0.15154994502533778,-0.8033706436779169,1.0373392096400504,-0.14496714586928,-0.336648775728711,-0.5184185907530121,-0.16248722549969466,-0.25127424573786705,0.21059476827676793,-0.26575980381068587,-0.41500874544164057,-1.7182446603856174,-1.850942308614409,-0.8192546015098402,-0.24458156133507641,-1.33314000960509,-0.23266773382236922,0.6561846100050338,-0.3977115758764028,-2.0514639749817793,-0.1954035497691697,-0.3131275427732432,0.054572618916172246,-0.6021999757706971,0.3221333338262909,0.46976750011643936,-0.9204425721809647,0.4130102887786986,0.07859700864767813,0.3879260990447366,-1.2586252164715366,1.2755461123987055,-0.030376459486660817,0.3382673463212267,0.25599409423438035,-0.007495990557757125,-0.044404532306376615,-0.11494153019018645,0.028756564143911558,-0.19359979321886386,1.1954067052333064,-0.3039903711801565,-0.32644789714711614,0.6566437628989027,1.5247400267852056,-1.0348846936144982,1.0411782023946163,0.6712264756088309,-0.17699667337086125,1.7181832769565781,-0.3655757212949342,0.48290852323912775
0.06413436042382276,0.6028680949631618,-0.3365252888789955,-0.3440551171231081,-0.7732269059434305,0.1647762031988425,-0.833089899324463,-0.24172055933153513,-0.24831803077476436,-0.4156668743927607,8.517414395661596,-6.238084185985931,-0.32346105459410374,-0.5490042516212557,-0.42254158648295753,-0.3195452562836846,-1.6201691033911845,-0.4451257754656965,-0.41856848805369584,-0.30065980447808804,-0.2246596083957285,-1.3452243705185096,-1.8846252397294,0.09733230808962659,-0.4879407154243067,-0.6192531972590584,1.9739523445216183,-0.5605408788262518,-0.2672904222560543,-0.23466068148465644,-2.102486328027758,-0.2282392762947967,-0.244269998952965,-0.3025100626586656,0.13880510323769446,0.06741614135931003,-0.6681072968272376,-1.3277163877294815,-0.7394791187204084,1.850783465600265,0.20433359089979142,0.5884140027683379,-1.5709147992199903,0.3445050752969827,-0.23424326089584244,-0.6353900572429836,2.85978211718132,-0.15129450667727196,-0.336648345995193,-0.48581524343906973,-0.2603306700249159,-0.25102756566506496,0.15629302530148728,-0.2658975720879211,-0.41570091593657504,-3.007945694523247,-1.7904805169658289,-0.8164596722962699,-0.2406755978877104,-1.2951935214124806,-0.23311714133011,0.4081058561652636,-0.3825641003024351,-2.0314184266538033,-0.1951197457431441,-0.3249947125565123,0.06690490584604358,-0.6106058195293821,-0.5152185979459105,1.6673562010157177,-0.9917981162091123,0.4706867991661528,0.8781012555066423,0.1828908600603702,-1.2876205664864873,0.7668956654620267,0.3494144157528229,0.8489859571627763,4.774025505652868,0.028416058955217982,-0.044173268261701516,-0.9101535626996776,0.0018214864806648098,-0.1948618783090758,1.6751172820893343,-0.30703212978569355,-0.3328964179524442,3.4576158398338968,0.24418794957565168,-0.9995911186137243,1.0115749275932868,-0.5640221813947125,-0.17709010178012485,2.3221062306300677,-0.2741798484553285,0.028452086591248905
0.04411627589424141,0.6031758523395745,-0.33652922845201805,-0.31176918936163445,-0.6173078686939559,0.19449620269443496,-0.8455378618555981,-0.2406498855073937,-0.2473407734930302,-0.41599945423301987,9.56638454389082,-5.9542240228694645,-0.35904971652715967,-1.095987014173824,-0.39720739889520906,-0.11715613454778204,-1.381985709667532,-0.18363730269501521,-0.41397548220158725,-0.29910328425310306,-0.043467124157080615,-1.1540644901112411,-1.7175481406114694,0.2887038399541387,-0.326604864514471,-0.5396592525755082,1.6592486875899848,-0.35368382620619193,-0.2673604454521676,-0.2351070294657672,-2.0020667175334097,-0.25597767482931766,-0.2438867380684133,-0.3007400925218504,0.16679883088728784,0.06132707821134842,-0.6347500667833907,-1.2062531805557881,-0.7171779019930701,1.8300727124524638,0.07657989596659677,0.5941130315556385,-1.5309989847967524,0.3166402754615569,-0.28503675021678165,-0.4404660905381678,4.862035417148149,-0.2034274342964979,-0.336648489239699,-0.43590651007738823,-0.34518592046529745,-0.25041668912766146,0.09368073757380699,-0.26600729844726567,-0.41625068401508364,-4.141647239572598,-1.735363087735749,-0.8168090384479664,-0.31349468758140986,-1.2468890479572097,-0.23355991300446327,0.11662150734341757,-0.363999198272896,-2.002020222561357,-0.1975352223908372,-0.3316755596811734,0.07511091813830265,-0.41295461104147646,-0.28864811475107327,1.4048143837213265,-0.34655230914959945,0.8814630864511468,0.7443199325814831,-0.11597064052738688,0.00617811147866173,0.7493484804772587,0.009638880232276187,1.4020257506839873,6.33764079150518,-0.07119688512718977,-0.04414644732953167,0.4817019831235429,-0.2118964652199881,-0.2014557374959953,1.679040734747332,-0.3090125159185822,-0.3372290819651155,4.187127162540421,-0.4088585340708399,-0.9973420503733652,-0.31564365219912266,-0.14117122158520626,-0.176776929304826,2.201269569257772,-0.1506757417055545,-0.38443210245430254
