agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,CO2_emisions_lag1,GDP_current_US_lag1,access_to_electricity%_lag1,agricultural_land%_lag1,birth_rate_lag1,central_goverment_debt%_lag1,control_of_corruption_estimate_lag1,death_rate_lag1,expense%_lag1,forest_land%_lag1,goverment_effectiveness_estimate_lag1,government_expenditure_on_education%_lag1,government_health_expenditure%_lag1,individuals_using_internet%_lag1,inflation_annual%_lag1,intentional_homicides_lag1,land_area_lag1,life_expectancy_at_birth_lag1,military_expenditure%_lag1,other_greenhouse_emisions_lag1,political_stability_estimate_lag1,population_lag1,population_density_lag1,real_interest_rate_lag1,regulatory_quality_estimate_lag1,renewvable_energy_consumption%_lag1,research_and_development_expenditure%_lag1,rule_of_law_estimate_lag1,rural_population_lag1,tax_revenue%_lag1,trade_in_services%_lag1,voice_and_accountability_estimate_lag1,CO2_emisions_lag2,GDP_current_US_lag2,access_to_electricity%_lag2,agricultural_land%_lag2,birth_rate_lag2,central_goverment_debt%_lag2,control_of_corruption_estimate_lag2,death_rate_lag2,expense%_lag2,forest_land%_lag2,goverment_effectiveness_estimate_lag2,government_expenditure_on_education%_lag2,government_health_expenditure%_lag2,individuals_using_internet%_lag2,inflation_annual%_lag2,intentional_homicides_lag2,land_area_lag2,life_expectancy_at_birth_lag2,military_expenditure%_lag2,other_greenhouse_emisions_lag2,political_stability_estimate_lag2,population_lag2,population_density_lag2,real_interest_rate_lag2,regulatory_quality_estimate_lag2,renewvable_energy_consumption%_lag2,research_and_development_expenditure%_lag2,rule_of_law_estimate_lag2,rural_population_lag2,tax_revenue%_lag2,trade_in_services%_lag2,voice_and_accountability_estimate_lag2,CO2_emisions_lag3,GDP_current_US_lag3,access_to_electricity%_lag3,agricultural_land%_lag3,birth_rate_lag3,central_goverment_debt%_lag3,control_of_corruption_estimate_lag3,death_rate_lag3,expense%_lag3,forest_land%_lag3,goverment_effectiveness_estimate_lag3,government_expenditure_on_education%_lag3,government_health_expenditure%_lag3,individuals_using_internet%_lag3,inflation_annual%_lag3,intentional_homicides_lag3,land_area_lag3,life_expectancy_at_birth_lag3,military_expenditure%_lag3,other_greenhouse_emisions_lag3,political_stability_estimate_lag3,population_lag3,population_density_lag3,real_interest_rate_lag3,regulatory_quality_estimate_lag3,renewvable_energy_consumption%_lag3,research_and_development_expenditure%_lag3,rule_of_law_estimate_lag3,rural_population_lag3,tax_revenue%_lag3,trade_in_services%_lag3,voice_and_accountability_estimate_lag3,CO2_emisions_lag4,GDP_current_US_lag4,access_to_electricity%_lag4,agricultural_land%_lag4,birth_rate_lag4,central_goverment_debt%_lag4,control_of_corruption_estimate_lag4,death_rate_lag4,expense%_lag4,forest_land%_lag4,goverment_effectiveness_estimate_lag4,government_expenditure_on_education%_lag4,government_health_expenditure%_lag4,individuals_using_internet%_lag4,inflation_annual%_lag4,intentional_homicides_lag4,land_area_lag4,life_expectancy_at_birth_lag4,military_expenditure%_lag4,other_greenhouse_emisions_lag4,political_stability_estimate_lag4,population_lag4,population_density_lag4,real_interest_rate_lag4,regulatory_quality_estimate_lag4,renewvable_energy_consumption%_lag4,research_and_development_expenditure%_lag4,rule_of_law_estimate_lag4,rural_population_lag4,tax_revenue%_lag4,trade_in_services%_lag4,voice_and_accountability_estimate_lag4
-0.08583571950310563,-0.15272055389781916,-0.39938296716802135,0.24624762923864055,-0.8586437017069357,0.38371497137519267,0.25521768196907907,-0.28270360352225093,-0.2999973007729926,-0.12408368058302283,-0.2889096039423768,0.6427811149794658,-0.9885978209936112,0.7053056586581089,0.10934598920651145,-0.4795263506197713,-0.7934436446977504,-1.3314865846278041,0.16121508950635638,-0.3209260873315141,-0.3592997103086505,-0.8907795402140473,-0.3675612733458381,-0.8836240033348466,-0.7843361643957393,-0.5544409851595961,-0.8171194217320443,0.46413035441912515,-0.2979897131652049,-0.2418184273348411,-0.1883565584599485,-0.254263628438732,-0.28535698549881955,-0.32267548618528524,0.39198887413658307,-0.08554255516284025,-0.5150240494978425,0.7476790167723678,-0.9336865022726807,-0.7648597626691329,-0.47263008793084643,-0.15528944445081672,-0.9417384252672144,-0.942718090676035,-0.7111652274509656,-1.4027993521342914,-0.37799380774634306,-0.2925509699418029,-0.39938423200870166,0.3892825814013376,-0.09023867909828318,-0.30251613132510274,-0.6969520168159835,-0.2975317961399911,-0.11537244397204807,0.8287670042139387,-0.5565226457341474,0.24091512521855232,-0.9442249273202491,-0.9198122465887864,-0.24107500234931753,0.094983216496841,0.23065084285231557,-0.2256823810618018,-0.28759263012749303,-0.3231915069697442,0.4007846186601009,-0.1682861929397458,-0.4462489103267654,0.7877254045428946,-0.9519073985710371,-0.8279619010429835,-0.46555420936238373,-0.15782877120616598,-1.0493479425084016,-0.8957914787602417,-0.6510288308324126,-1.4151704673032577,-0.40954182049423765,-0.14436761861342493,-0.39957346736302246,0.3942853023273393,-0.29953807244453945,-0.30474776517035435,-0.6858192642026303,-0.2971067465912863,-0.10717771951414601,0.6396519778949539,-0.8174914729399854,0.46731487773250346,-0.9430137571989596,-0.9703605866090791,-0.24032697028495414,0.08385759097053631,0.16644104749772828,-0.30318831431647525,-0.2895739575339522,-0.32316428251952384,0.4129498204694271,-0.08535694487681461,-0.3721486881194366,0.8311118911415654,-0.8587036589775945,-0.8740878677771912,-0.5355016638668849,-0.16018251838962141,-0.7255283014562269,-0.9373936157615099,-0.5595827422491038,-1.4384586891496007,-0.44042957526036747,-0.22137876221940314,-0.3995721232769019,0.3929668257618004,-0.2822833835365963,-0.30690902584484103,-0.5775149938899599,-0.2967094442922493,-0.09940379164469136,0.49689795147735194,-0.5774304081501594,0.42903069302521674,-0.9408029636743521,-0.8947546585011603,-0.23958357254583038,0.11300757646325314,0.1061854703929707,-0.29393109122909733,-0.2921100060364454,-0.32227074652378535,0.4216663369517116,-0.09228376467506313,-0.30219802933256684,0.8743100803336954,-0.9822630773189491,-0.922260665210757,-0.512356681405474,-0.16233663185995884,-0.8782949444873265,-0.9884782539565387,-0.6141528206587656,-1.387820973714721,-0.6708878103009012,-0.13992281586831676,-0.39956642415370835,0.39594531110542663,-0.336488087947576,-0.3094571299542772,-0.44514448041999166,-0.29633119331627916,-0.09200452118942709,0.4845853022742793,-0.9011694887561068,0.3394804692205054,-0.9373311390029831,-0.8949808930006302,-0.23883827967288648,-0.0026474521667182974,0.05752929979738975,-0.22055121623328283
0.06897165473923901,-0.14246708827014298,-0.39938296716802135,0.2854491336316311,-0.8536445533999795,0.3979889773201989,0.4259325966817917,-0.282037852853406,-0.29959983625379,-0.1352520996973293,-0.2019878437132805,0.7364022372490704,-0.9510871430652746,0.5539344648697035,0.155730481076514,-0.5466210125916596,-0.5496529737344871,-0.18039620307057955,-0.12319642460178842,-0.320047981063787,-0.45014234167093464,-0.6706614882162142,-0.08896332802452919,-0.9086353523758818,-0.816194884614545,-0.5584206823937735,-0.49542235020193015,0.5436684988488383,-0.2982962603130709,-0.24319264754879727,-0.24305825308561435,-0.14110870295854214,-0.2848114656587416,-0.32141898245222916,0.4042744128413213,0.06744488109519302,-0.5846700286870627,0.7476790167723678,-0.6843145413185132,-0.5744197987921202,-0.47263008793084643,-0.14534287922238087,-0.6197044098383115,-0.7884490995535282,-0.7935759155777865,-0.1426006671060967,-0.18098002976092828,-0.21686021889778387,-0.39938423200870166,0.5494155970443487,-0.0990648301183321,-0.3023092167143503,-0.33612311919368515,-0.2979109202986897,-0.12935072733626507,0.45191296549546545,-0.13368669771750255,0.4768984915326858,-0.9442249273202491,-0.6036915721066538,-0.24251705222693457,0.094983216496841,0.2913718172794083,-0.17414887245568886,-0.2873764977345687,-0.32145737482400333,0.4093687509673886,0.06506182770927413,-0.6012998815877449,0.7877254045428946,-0.6946108758810825,-0.6545626795291916,-0.46555420936238373,-0.14790281576816403,-0.5832956279002938,-0.8244126261984197,-0.8012854020839859,-0.1701833322199478,-0.4261168279068538,-0.3224971232363659,-0.39957346736302246,0.5588710626794013,-0.13724825808072333,-0.30489024719753405,-0.1652431490785753,-0.29751038250088313,-0.12219850595078663,0.7249419015641743,-0.11178928294132985,0.4812059850974491,-0.9430137571989596,-0.7032175048330659,-0.24179334317672274,0.08385759097053631,0.37674712288508155,-0.15565519772938857,-0.2896655801499884,-0.3205794252547323,0.44221847980359985,0.025211855363039826,-0.6035862383065839,0.8311118911415654,-0.7455588511275476,-0.7413303144400264,-0.4545896721192172,-0.1502780612002991,-0.6825170824400839,-0.739343789153351,-0.8102822517667962,-0.680660962957552,-0.28212816398497487,-0.31385532808963357,-0.3995721232769019,0.5712957140400191,0.30910087806157754,-0.30725337706863787,-0.13273805805558225,-0.2970954633985432,-0.11387071844861557,0.5301987957442879,-0.2207923013897953,0.426874429365168,-0.9022223628922107,-0.7952857308565326,-0.24103588631400286,0.07897185662543812,0.37989699637957725,-0.11635745052050724,-0.2920092103817155,-0.31987101217211894,0.4235968745257433,-0.09602428556622125,-0.5831110681108007,0.8743100803336954,-0.8425137680487669,-0.8341017980329094,-0.4422857478669694,-0.15245438456728277,-0.7375319349789528,-0.8927896278874852,-0.7204756196500974,-0.8894658146351374,-0.3270040703292341,-0.2932166258244264,-0.39956642415370835,0.5898666873839392,0.12799850353450665,-0.30957854322679773,-0.32752695589821684,-0.29667151501426114,-0.10483145723828374,0.5934062510806757,-0.3276279707606681,0.267937319310242,-0.976153923744178,-0.8414271215458319,-0.2402489762466298,0.07805015407095645,0.3566019198247801,-0.1755929877145342
0.04310749587192041,-0.13691154223493365,-0.39938296716802135,0.13458335296621782,-0.9014042717644772,0.40643306733409057,0.6615547445925666,-0.28229655796928527,-0.29980415396048365,-0.1369927824641639,-0.4631348463448025,0.6757656352921314,-0.9510871430652746,0.5883536325804622,-0.09427273090678151,-0.43954936996166305,-0.6811964996549867,-0.00753755643401708,-0.23918249497891134,-0.320093419307428,-0.0164540165272057,-0.7468597739252281,-0.12226287095792408,-0.7002456249112283,-0.7198364950062646,-0.5306765073897932,-0.2922636561160649,0.5482093505566129,-0.29834403800945314,-0.24376767048307765,-0.257567559731147,-0.1907918776598841,-0.2850003352338454,-0.32125609429280694,0.41660622185229457,0.06744488109519302,-0.5501283233379664,0.3703589302225753,-0.922306767942271,-0.3867398343915857,-0.5382372932132105,-0.13979905165672393,-0.6084591455932652,-0.8608544735913941,-0.7586877885963613,0.014078418893419304,-0.4312188541705909,-0.10647734132893863,-0.39938423200870166,0.5677165131178337,-0.16783878314866219,-0.3024200220046075,-0.2815998153669291,-0.2979710836022983,-0.13156894447350445,0.7491683597308141,-0.12570343164169545,0.6052171935135552,-0.9442249273202491,-0.7372407908800142,-0.24310781081861957,0.05402242522625652,0.19726769981638717,-0.28353303973398447,-0.28676651703694717,-0.3210896416949331,0.41705692406594536,0.06449863860070791,-0.5797217693749542,0.6289921293706244,-0.8448867644807204,-0.5073109596722409,-0.529355349708108,-0.14265515667256223,-0.5264054788972778,-0.9251903312250254,-0.7886637628605082,0.03521270166848199,-0.23282444039394307,-0.15930818259311583,-0.39957346736302246,0.6029970725668925,-0.12652432371293826,-0.3043495701176728,-0.4337774036714867,-0.2976176944297827,-0.12619198008869414,0.7073775989456915,-0.06505594622738223,0.4269438469531302,-0.9430137571989596,-0.6522167093379361,-0.24242442169344836,0.1273729914614286,0.34035058989011047,-0.24038544187167726,-0.2891978012087184,-0.3210124952673415,0.4256324912496292,0.06325501883539959,-0.5978825640839622,0.8311118911415654,-0.6753003948531279,-0.5846832270833207,-0.4545896721192172,-0.14532583260563803,-0.5912948084978895,-0.8069415859859508,-0.7612511951795314,0.06654676546421008,-0.23571444519844342,-0.23720446928975064,-0.3995721232769019,0.6108157417477217,-0.10847230357922841,-0.3069110801023866,-0.3132030682730778,-0.29726171461627804,-0.12010135356179773,0.4358210786194855,-0.11591988850716801,0.4786247572063327,-0.9408029636743521,-0.5841176287005335,-0.24171814436350622,0.07897185662543812,0.3466102847951726,-0.17046645303285035,-0.2919177445727127,-0.3192235069317247,0.4292770505519589,0.05789814910499608,-0.6078720711439862,0.8743100803336954,-0.6886582460590841,-0.6679172668011041,-0.4422857478669694,-0.14751326092094483,-0.5600794285932985,-0.8187953812056428,-0.7647223299117982,0.0376322759177165,-0.42050104993413356,-0.34553919418609225,-0.39956642415370835,0.621842351418491,-0.16335826148583255,-0.3097098149030704,-0.15096087962636875,-0.29687931960227015,-0.11266374115334363,0.7046467880752677,-0.10150226629291063,0.48599398580320047,-0.9373311390029831,-0.6779860066999339,-0.24096939371568274,0.07805015407095645,0.4412047170125501,-0.14561907297830867
0.018545984422005536,-0.13413376921733164,-0.39938296716802135,0.16316856212790146,-0.7412901225531278,0.4093690032398157,0.546855661269963,-0.28199896749611153,-0.2995274891348533,-0.13802447685274086,-0.5177201284711179,0.16479889654604535,-0.9510871430652746,0.6883327078293082,0.20180913193663083,-0.4188838948332804,-0.38399668049277375,0.0824929886891926,-0.2999214397568428,-0.3199141340097959,0.44011418533226604,-0.5378104373478263,-0.09447545287841586,-0.9246784330578082,-0.7126271937653469,-0.5453445343386188,-0.275129790349787,0.5898094113633131,-0.2983723556226311,-0.24404882193561006,-0.15514250015753184,-0.1617389056882488,-0.2848037123921117,-0.32106688802628125,0.41613917864987243,0.041100181124559994,-0.5442776110312791,0.6281541219585204,-0.8955583619027002,-0.30186985048987364,-0.43372924681044206,-0.1370271378738982,-0.6671526778193265,-0.7005823220476626,-0.7027491280552105,0.09953973852951893,-0.4459671060769858,-0.19956803410376858,-0.39938423200870166,0.5761520916204582,-0.24295177085462694,-0.30227387027335106,-0.013193687740874826,-0.2979963931885786,-0.13250210729296966,0.711155890585,-0.11056931844869113,0.659269249484949,-0.9442249273202491,-0.7360119117763879,-0.24339102574769372,-0.10216522836983859,0.1558256969866125,-0.25469842945374976,-0.28723870638895116,-0.32133764508120694,0.4255488168725554,0.06506182770927413,-0.5583661119272441,0.4005711409472387,-0.9187513239702256,-0.39205552473747834,-0.529666753098289,-0.13988898643645842,-0.5970339930663108,-0.8763219394754056,-0.7475102763807834,0.12020416396714259,-0.4652558216275564,-0.11571180695944451,-0.39957346736302246,0.5990243128342557,-0.1664957265262247,-0.3047125817443693,-0.2767266708581693,-0.29764073928675927,-0.12704956452773042,0.6835460978582603,-0.11283767250681284,0.6036213687510323,-0.9430137571989596,-0.7284678274237674,-0.24271144459187613,0.0441692571637979,0.22167905200871527,-0.28349777154616357,-0.28891245524228654,-0.3205751566462238,0.4291026207729724,0.06269280459689124,-0.5852686691685489,0.6680677923844196,-0.8377608197853723,-0.5133559040821188,-0.5167593487896622,-0.14256565351225575,-0.5108327246909568,-0.9286138321382054,-0.767267562883533,0.1372381304993815,-0.26566424491307367,-0.1706467524143379,-0.3995721232769019,0.6326006333463126,-0.13817866745408966,-0.30665579528603815,-0.4151004359563042,-0.2972996547798681,-0.12152324579623965,0.7481004836902663,-0.060321694100936525,0.42903069302521674,-0.9408029636743521,-0.6404432095930083,-0.24201707553277133,0.12162649119787008,0.36893170882184667,-0.23559148589874415,-0.29157020781937965,-0.31927906315139953,0.4333231656456583,0.05789814910499608,-0.5993300657307912,0.8743100803336954,-0.675663765041474,-0.5939448839967029,-0.4422857478669694,-0.1450426990977732,-0.5843674187195042,-0.797486536413175,-0.7462898906472006,0.17228249316593597,-0.22963047262747557,-0.2468287789689932,-0.39956642415370835,0.6432054028208858,-0.12364524666982912,-0.30940493910003425,-0.31364065333735575,-0.29695021119521464,-0.11533568929680252,0.38024422670073343,-0.11042512517888424,0.48170996485049,-0.9373311390029831,-0.5718026747547768,-0.24129649329215985,0.07805015407095645,0.37867533363018846,-0.16419070102628144
0.018564863370081293,-0.13135599619972946,-0.39938296716802135,0.16079508152298838,-0.7007248951156617,0.410844649343946,0.5437436706371791,-0.2822953451706172,-0.2997347692178059,-0.1394719158237625,-0.4703917579172842,0.316835158510842,-0.9510871430652746,0.9271690786298894,0.2370120125243078,-0.41296900006122594,-0.3005966599980846,0.1761247556173307,-0.4790401680617101,-0.3206446057961463,0.27286825419780425,-0.545882993531198,-0.21153464686593956,-0.7707993559758385,-0.6500843432758298,-0.5944653687718956,-0.24750580268578817,0.6245249550646814,-0.29841208445835393,-0.24433155153414007,-0.1406945067226906,-0.36249420185696907,-0.2844993191442229,-0.3208795337663374,0.41901669147852477,0.016618427794706656,-0.5587918780997918,0.7303326720314385,-0.7368269202997368,-0.28496485369644303,-0.4136200651910986,-0.1342552240910725,-0.37346831963083804,-0.9249622056392891,-0.6955033359374666,0.18856194648378943,-0.49489506579899,-0.170731404030098,-0.39938423200870166,0.6167572491585062,-0.30302843688264386,-0.30199117895012084,0.4358067627081192,-0.2980249397703542,-0.1335546179282937,0.17463032843734927,-0.08302392635867953,0.5458917662278794,-0.9442249273202491,-0.5292065611843525,-0.24367060465878423,0.1845082109894216,0.185456001469613,-0.15271877970152034,-0.28703741672738076,-0.32113939466606367,0.42509519286806846,0.038779669309545,-0.5525822880351559,0.6650853059037336,-0.8920863530470113,-0.3074201904271752,-0.4275396061345604,-0.1371228162003599,-0.6551796436298607,-0.7133825311120126,-0.6912351889619098,0.20519562626580318,-0.4808848281633569,-0.20841738577503058,-0.39957346736302246,0.607395485128026,-0.24229709725407436,-0.30456309798926834,-0.010091235242248435,-0.2976662597593685,-0.12799927578907166,0.6482385062045078,-0.09781732185761263,0.6570153126850423,-0.9430137571989596,-0.7272446928132056,-0.24299311987323222,-0.10716638700049505,0.17889145821070493,-0.25477541390250513,-0.2893956670710094,-0.32083421382815236,0.43755683363281356,0.06325501883539959,-0.564208948961946,0.43344342547528497,-0.9112072503694252,-0.3990274198457432,-0.5170627892607372,-0.13980547441886837,-0.5803325444023775,-0.8800672271124214,-0.7263802575330375,0.22206776854158716,-0.478212346751727,-0.12690060797153835,-0.3995721232769019,0.6286905245978465,-0.17852153293453182,-0.3070269555676902,-0.2595605019291135,-0.2973228959176461,-0.12239425926057577,0.723288143121283,-0.1080118214428046,0.6045505549531662,-0.9408029636743521,-0.7162258011994147,-0.24230257702667754,0.040068586605679406,0.2457945593135578,-0.2782317615565591,-0.2912775672118871,-0.31882248535886315,0.4366789923176401,0.05733707097132152,-0.5868955008887985,0.7074656915740046,-0.8376165669287605,-0.5233502355669318,-0.503094583035352,-0.14228870946951935,-0.5045399653258589,-0.9177517917252511,-0.7522660773693669,0.24315102855973575,-0.25728572565970925,-0.17923112659682996,-0.39956642415370835,0.6647062803613593,-0.15275283340838208,-0.30914335063998366,-0.4146846836767831,-0.2969884783773352,-0.11677800314496532,0.6867005865003765,-0.05502306048066868,0.43244372389432073,-0.9373311390029831,-0.627691564858188,-0.24159387649201397,0.11984257605770161,0.40190385051943067,-0.2289466949489804
0.032535284948052474,-0.1313706314632554,-0.39938296716802135,0.23458554886121863,-0.6298883984856944,0.406417711031555,0.5859778292249593,-0.2824649853843113,-0.29987107115882927,-0.14026481121057344,-0.5790774678267545,0.3394867234220998,-0.9510871430652746,0.9589630185704354,0.08465375642252784,-0.45855251932727387,-0.29888743268531653,0.2733577443503972,-0.5361393578706313,-0.3204564246482902,0.2680122228032173,-0.5482666279960391,-0.1977173346842704,-0.40586683096997445,-0.6172283750297636,-0.6432450862993857,-0.2167347784524729,0.6561644379317492,-0.29843384759393254,-0.24459324780978417,-0.12581198450877862,-0.31931726850429837,-0.28480247186945096,-0.32164288136231467,0.420462973254263,0.016637245437540256,-0.6073977957245789,0.974423288116257,-0.6966120044923795,-0.25770985886621844,-0.40786439335236174,-0.13148331030824656,-0.29105480551452884,-0.7711194155054641,-0.6326439161470833,0.2811450427562308,-0.4524718975389567,-0.36999178319542175,-0.39938423200870166,0.650642539075823,-0.48019410973187643,-0.3022029741459707,0.2713329817717762,-0.2980649898427485,-0.13503126152338402,0.3342715237090147,-0.19906354496955456,0.5428156329612147,-0.9442249273202491,-0.5371924646031752,-0.24395175288895732,0.21859246983765734,0.1829957447469741,-0.13833361540441147,-0.2867257987418424,-0.3209430847842888,0.4278900283041188,0.014356034968081657,-0.5669306203828361,0.7699269581742977,-0.7338500353882548,-0.29056193278000086,-0.4078885513378399,-0.13435664596426142,-0.364236716538042,-0.9414965554694559,-0.6839458191253714,0.2937283994935747,-0.5327347292317686,-0.17970005214709367,-0.39957346736302246,0.6476906195590465,-0.30292434392291234,-0.3042739617596277,0.4359471311545366,-0.2976950441989963,-0.1290704513462178,0.1498908354061943,-0.07047898741506795,0.5450182595551681,-0.9430137571989596,-0.5214060702733031,-0.24327117890317138,0.17060146859722594,0.2094838366133026,-0.15319276915400434,-0.2891896786363748,-0.32062712716439823,0.43710522243380256,0.03701835437170416,-0.5585052747393243,0.7051411749674772,-0.8846932232165805,-0.3150727717199271,-0.4175471431201659,-0.1370452953254863,-0.6375489856473188,-0.7182007359563232,-0.6704691578974105,0.30689740658379283,-0.49250437416720544,-0.21992466289751078,-0.3995721232769019,0.6369296823178285,-0.2550273417696992,-0.3068741162959826,0.004509950478828834,-0.2973486337567081,-0.12335884217300533,0.6865273874488032,-0.09302026523592398,0.65759464099036,-0.9408029636743521,-0.7150101821632776,-0.242582759249295,-0.10827352967479849,0.20139686776369925,-0.24982389641182925,-0.2917731319639433,-0.31909293884857176,0.4448547312388586,0.05789814910499608,-0.5661351839352108,0.46737261624355914,-0.9108335071569318,-0.41019613401682053,-0.5033913814518346,-0.1395347198412604,-0.5734916175375079,-0.869766568861407,-0.7116518424418263,0.32819327103229545,-0.45354986077502835,-0.1348014675957231,-0.39956642415370835,0.6608471484951194,-0.1922825268168531,-0.3095236758308746,-0.26044731552715333,-0.2970119198379902,-0.11766152634814347,0.6623509193580424,-0.1025449548277301,0.6068033766696328,-0.9373311390029831,-0.7028866159687569,-0.24187789956003225,0.03993326727477096,0.27376268203356746,-0.2713453442831865
0.01852899336873412,-0.13191213621379058,-0.39938296716802135,0.3141567066716133,-0.6390410831471816,0.406417711031555,0.4748353066255372,-0.2818354670756745,-0.2994110013951866,-0.14072035562663948,-0.45454834528369376,-0.0955873409618712,-0.9510871430652746,0.7820725345619021,0.2981976545806542,-0.46685454863944154,-0.2243980766984494,0.37419195488839196,-0.53072336948215,-0.31999681817060566,0.3100961477600466,-0.6402906357971893,-0.15972291354814805,-0.6498211940913298,-0.6756385543490864,-0.6908877474742537,-0.17652264451120858,0.6835560272657388,-0.2984463512294106,-0.24484111159264066,-0.09034181559617444,-0.37953958388189774,-0.28497598997662754,-0.32144623088311974,0.4161241279270482,0.03056230113630656,-0.6556661722547493,1.0069166741187239,-0.6263872349541408,-0.2273498646249555,-0.4522208507807636,-0.1314979147011994,-0.2893657959863146,-0.4062729469529032,-0.5996216428667002,0.377289027346843,-0.5498932138656213,-0.32713636530488444,-0.39938423200870166,0.6815253349498314,-0.5366707075582393,-0.3023422451067043,0.26655744051707647,-0.29808692894918326,-0.13584015496756469,0.35805613173919776,-0.1853665803726586,0.5845631558659494,-0.9442249273202491,-0.5395505125609221,-0.2442119854402104,0.07107561462732799,0.25948404339148495,-0.12351581193792968,-0.2870361467610617,-0.32174292075473504,0.42929475516305704,0.014374807938364615,-0.6149808496401842,1.0203793620869561,-0.6937605601837762,-0.2633822928998629,-0.40226400505664467,-0.1315904757281627,-0.282592501038036,-0.7850935062563845,-0.6207083495545508,0.3858024836504571,-0.4877780809311023,-0.37813609591160113,-0.39957346736302246,0.6813171930102877,-0.4817136752761527,-0.3044905855444835,0.2725583940372608,-0.2977354279794427,-0.13057328131542772,0.29817234040781315,-0.18564634069880545,0.5419795798190863,-0.9430137571989596,-0.5293546429517243,-0.2435507987208683,0.20362689122121508,0.20694369718713893,-0.13886360605144052,-0.28887078644616365,-0.3204220675258126,0.43988765671820673,0.01263699689508355,-0.5726547742531357,0.8128300807001447,-0.7273526420079259,-0.29835009790624817,-0.39839858689804847,-0.1342851162321042,-0.351255535797852,-0.9448126837785888,-0.6632269357720488,0.39526161287775713,-0.539918789527652,-0.1911086751774325,-0.3995721232769019,0.6765893567665463,-0.31621801021422796,-0.3065784897194847,0.4462575109019849,-0.2973776633630941,-0.12444679140630827,0.1676690879131207,-0.06573433916337042,0.5463314361318563,-0.9408029636743521,-0.5104363390465406,-0.24285934438893578,0.16399987796552926,0.23314043779259494,-0.1493535203771669,-0.2915618775999805,-0.31887674213683626,0.4444179956943171,0.03171450286687835,-0.5605125980936141,0.7454031937803107,-0.8844023256029648,-0.32710386840091804,-0.40605404841542353,-0.1367807302130067,-0.6302567742514491,-0.7097718658705694,-0.6561141513126907,0.4132355135048551,-0.4667469318167289,-0.2292789830866105,-0.39956642415370835,0.668978890641839,-0.2672462442227817,-0.3093670625614561,0.0014116844796420477,-0.29703787951980437,-0.11863996286998327,0.6262756381068858,-0.0876062832436859,0.6594968343879707,-0.9373311390029831,-0.7016804215959377,-0.24215663090179587,-0.10541028997627135,0.2275607673718118,-0.2430984557717125
